generation,l_max_kg_per_m,s_max_kg_per_m,constraint,x_00,x_01,x_02,x_03,x_04,x_05,x_06,x_07
2,1456.0699946178324,1369.3287803287997,-12.0,0.44431122683952406,0.47099257335583167,0.2565409330101391,0.39867688668466145,158.61281360480925,103.55549752165727,81.98224711754406,95.20767460108276
2,2406.3630115478845,934.1383421412156,-12.0,0.2278635106507681,0.2574128012872548,0.213713739453544,0.4736351797797325,108.0761430028382,241.74726032680084,189.25719397916964,32.935551383801524
2,1938.0186295352285,1003.1427684605544,-12.0,0.15935992951884628,0.16102099087486332,0.49023064415243034,0.29815565410792255,102.49813303876651,208.3450261640347,25.163646490775182,119.41874880554504
2,2183.396396766235,1278.656753653173,-12.0,0.29827688954456416,0.08933451557261782,0.4807037259615394,0.3285526349567561,231.1009263098331,58.712298594361364,80.90408005657699,199.34873164211552
2,2406.3630115478854,1063.9575349730794,-12.0,0.13298384651518272,0.3051448943788799,0.21529010323438785,0.4543756062882949,133.92440248837417,39.130116935869594,237.1882849680867,214.5568442383282
2,3967.4096584197073,1748.0050232485657,-12.0,0.33122653594519075,0.616815184537743,0.3481237547989094,0.49396399475503505,181.62194257326254,249.45489221397318,81.78562441779019,80.82716624706396
2,2572.9931361268127,2349.83231202556,-12.0,0.24859992593689373,0.5346878653012888,0.10594620468861693,0.10514962925173843,12.467088765159062,63.659698918530935,197.3420511655996,112.27361234402544
2,6416.968118859603,1075.8339109750468,-12.0,0.20233994687891843,0.08702603246953469,0.5065263139882891,0.5504993436691686,12.214539802789442,62.62276434666583,246.39161572071194,245.9317636985067
2,3210.193172259647,2981.359751070827,-12.0,0.11757677936053088,0.4159248748063985,0.48089007190095684,0.49163597203328707,217.48461199891045,218.96201637744633,13.738386494600269,54.06970152290977
2,4922.317515551931,2737.2201869009723,-12.0,0.18812798493533278,0.5847097731786256,0.1057631005136968,0.5090160739835706,26.36597333765256,225.96875001883913,71.57422159495161,213.9090629509207
2,4508.346603602562,3988.9706629492384,-12.0,0.21610725675073306,0.21722476118067863,0.5377066634821486,0.3088313726381338,226.39219188034482,198.55507327963556,11.396208061880797,157.4446129585408
2,4575.797676219045,4555.1981791905255,-12.0,0.12373216725981903,0.29170419690103294,0.5358773374627601,0.2743384810205584,124.05010157370727,234.19202912167194,124.2615760102003,109.4417676031624
2,6284.606949451679,6202.069873273119,-12.0,0.2242662349123229,0.12326987206177363,0.47998516319819007,0.5200895793443329,103.45991801388848,22.12118135636956,110.06142613697587,17.469859220328203
3,6416.968118859602,0.0,-12.0,0.11657139748276221,0.2897051035274169,0.37387181803048386,0.6298242135497422,47.340011243055315,153.2928850559109,25.890738516721633,89.91470908310836
3,6416.968118859602,0.0,-12.0,0.24689483011510227,0.1432156123252118,0.4533464537511417,0.6210250929207539,21.55513573295745,209.22307822603327,36.9557076940506,192.04288790626958
3,186.0479329502743,186.04793295027417,-12.0,0.11657139748276221,0.2897051035274169,0.37387181803048386,0.3306141684503364,47.340011243055315,182.20239763364427,80.91566626051373,66.38763704296002
3,6416.968118859602,0.0,-12.0,0.24689483011510227,0.1377618067447846,0.2373404180737354,0.617140786853433,21.876950585365336,209.22307822603327,240.80990481120267,192.04288790626958
3,221.1179976489553,221.1179976489554,-12.0,0.09559951382366473,0.2657615569741476,0.09122795382152954,0.4283233761748511,74.59317738968102,83.81456978434545,18.87874343631635,64.5031812307926
3,330.85690515300865,203.07277350112878,-12.0,0.2825567213332779,0.14696057537797064,0.21307988121311391,0.28034243895356137,161.13736666115398,137.38995853232854,79.53775210668046,183.5359859923865
3,6416.968118859603,0.0,-12.0,0.45978469864595817,0.1432156123252118,0.4769379052781469,0.6210250929207539,21.55513573295745,211.0923958664727,81.58227472108975,192.04288790626958
