generation,l_max_kg_per_m,s_max_kg_per_m,constraint,x_00,x_01,x_02,x_03,x_04,x_05,x_06,x_07,source,design,mean_ssci,mean_input_snow_kg_per_m,mean_total_shed_kg_per_m,mean_event_count,mean_event_mass_kg_per_m,median_event_mass_kg_per_m,mean_kinetic_energy_proxy_j_per_m,mean_time_above_intervention_h,mean_manual_triggers,mean_residual_mass_kg_per_m,maximum_snow_depth_m,max_abs_mass_balance_error_kg_per_m,slope_total_variation_deg,surface_total_variation,slope_transition_count,surface_transition_count
46,79.99900000642742,79.99900000642742,-12.0,0.0804151991103654,0.1663339470489542,0.3517743355919568,0.1022053337268447,25.57826083701868,0.5584623562043518,27.851387032068214,196.37027950619407,surface_seed_1701_pareto,surface_knee,0.01512978162602977,3689.7566881589555,3638.954429634483,81.0,42.67089169756821,42.59997417603535,82540.84024728606,0.0,0.0,13.136877782482685,0.43612012997059685,2.275513111271721e-12,0.0,0.5048028871690511,0,23
46,79.99900000642742,79.99900000642742,-12.0,0.0806731811771286,0.0829338103626669,0.3014988839200673,0.1130653506025777,5.957829238316061,113.97392187763909,0.7833593686886928,162.40090551235343,surface_seed_1701_pareto,surface_knee,0.016126791762418328,3689.7566881589555,3631.8758516367566,74.66666666666667,46.363217685487484,46.11494905832226,90153.7097160953,0.0,0.0,16.990457364432917,0.2775454040976036,2.2737367544323206e-12,0.0,0.3902535774902195,0,23
46,79.99900000642742,79.99900000642742,-12.0,0.0807381126077455,0.1639652694025193,0.3382696789281754,0.1036151471940748,6.86535137510415,2.839406597335593,27.73508015065296,213.22019648686543,surface_seed_1701_pareto,surface_knee,0.015028728640453902,3689.7566881589555,3643.461410841779,80.66666666666667,42.81848238623126,42.54255479728204,83540.7605888486,0.0,0.0,14.234950074578556,0.5299017597256024,1.9904078385479806e-12,0.0,0.47702919287838647,0,23
46,79.99900000642742,79.99900000642742,-12.0,0.0805326030070594,0.1658072711966752,0.3442227836466867,0.116249071921163,6.177771666399876,75.2410630478613,27.8591893930774,155.64060608605695,surface_seed_1701_pareto,surface_knee,0.01478242079075009,3689.7566881589555,3643.872626557899,81.33333333333333,42.60568317416042,43.18508418967864,82649.03909043311,0.0,0.0,15.759502507304342,0.23940434475530561,2.419398015263141e-12,0.0,0.47614949997819356,0,23
46,79.99900000642742,79.99900000642742,-12.0,0.084554731773183,0.0898409503560468,0.3595733839746827,0.1391999153088544,7.25757846569264,2.811700884698532,27.78702309157632,193.11300567248904,surface_seed_1701_pareto,surface_knee,0.01484580395634229,3689.7566881589555,3642.844057748287,81.0,42.7429168365386,42.729634218507705,85388.81914821644,0.0,0.0,14.476244784702724,0.5158312820286601,2.2737367544323206e-12,0.0,0.47193712663962056,0,23
46,79.99900000642742,79.99900000642742,-12.0,0.0800475666057731,0.0842599328869519,0.2957188218468102,0.1392236932806526,15.33520417114061,0.4212332777887415,28.439310423145084,195.7571728665631,surface_seed_1701_pareto,surface_knee,0.015246720542448092,3689.7566881589555,3646.411702396564,79.33333333333333,43.58564616132204,43.477407049366235,89900.6941113983,0.0,0.0,5.69635821255211,0.5834217803718932,2.3435836604690508e-12,0.0,0.3537786543324245,0,23
46,79.99900000642742,79.99900000642742,-12.0,0.0844966996862741,0.0841565089582672,0.3457280732515957,0.1361610189953521,13.788374739426096,5.431377969200815,29.19535018314105,195.464387883574,surface_seed_1701_pareto,surface_knee,0.015323407633170612,3689.7566881589555,3641.0930331631357,79.33333333333333,43.62719006797832,43.51215907134156,86671.41853737645,0.0,0.0,18.30915494163182,0.5198034533159346,2.2737367544323206e-12,0.0,0.44867429225589706,0,23
46,79.99900000642742,79.99900000642742,-12.0,0.0806252281875043,0.1647784843805792,0.3214805039442903,0.1006896290713639,6.6264790695718245,104.84765129659222,4.909475104568656,196.18336550742404,surface_seed_1701_pareto,surface_knee,0.01690322786171469,3689.7566881589555,3638.7415500199218,70.66666666666667,49.02524404308334,48.515975764008,84528.02127439287,0.0,0.0,16.85029167249837,0.3398183253844816,2.462030579408747e-12,0.0,0.4480198880589549,0,23
46,79.99900000642742,79.99900000642742,-12.0,0.081543836042317,0.1108935749488475,0.353012280660921,0.1733984503274163,6.733742700637187,5.5852810187721404,20.854316950633848,195.2423731134536,surface_seed_1701_pareto,surface_knee,0.015404449632494014,3689.7566881589555,3656.380243408325,78.33333333333333,44.45636387568185,44.41133790059725,83730.89895979238,0.0,0.0,3.1302730251258737,0.6267618038640994,2.2737367544323206e-12,0.0,0.4300284744554067,0,23
46,79.99900000642742,79.99900000642742,-12.0,0.0810376629901477,0.1087855455193099,0.3117437901880081,0.1022079608595737,0.9036874251486856,113.82047592614715,26.848527300469705,222.7665809603976,surface_seed_1701_pareto,surface_knee,0.016545200768001863,3689.7566881589555,3642.6174152503118,72.66666666666667,47.80433013822756,47.93820843207401,88592.33129478844,0.0,0.0,10.97428113176405,0.4737541847732883,1.8189894035458565e-12,0.0,0.4225934135116253,0,23
46,79.99900000642742,79.99900000642742,-12.0,0.0815524434950064,0.1304212946849805,0.3448775134503804,0.1000212200991897,15.4563693293411,102.30572502282934,24.85412721657427,196.5866195120329,surface_seed_1701_pareto,surface_knee,0.018098839688614678,3689.7566881589555,3635.0933317597314,67.33333333333333,51.822613689120914,50.280619291287714,85087.12472162653,0.0,0.0,16.39266967216278,0.0833322916733619,2.2737367544323206e-12,0.0,0.48953299645739956,0,23
46,79.99900000642742,79.99900000642742,-12.0,0.0829616156004813,0.0988652948488922,0.3437929944482947,0.1020629832730782,6.380794761380532,65.64750115076728,26.918002221929104,155.1698802022091,surface_seed_1701_pareto,surface_knee,0.013904487604548398,3689.7566881589555,3650.163264598667,90.0,38.62225932991955,38.066084909128996,87354.70714601122,0.0,0.0,11.52855143231678,0.34825235051684683,2.7968738436356944e-12,0.0,0.48126332918829934,0,23
46,79.99900000642742,79.99900000642742,-12.0,0.0826023583500874,0.0842989534271321,0.3355235144360813,0.1367901550571384,16.57652987525887,5.675472807533367,29.212637838007883,180.3127729765328,surface_seed_1701_pareto,surface_knee,0.014983346244399566,3689.7566881589555,3647.0861045136317,81.66666666666667,42.496630042899305,43.19760284084384,87489.33247783217,0.0,0.0,6.978836861014416,0.43903428553856094,2.2355450823852152e-12,0.0,0.42980890146415857,0,23
46,79.99900000642742,79.99900000642742,-12.0,0.1161204808347497,0.1683743604685549,0.3182902549013245,0.1061825345302638,6.035724370723687,81.01987333526003,26.930210271022425,196.4133404217683,surface_seed_1701_pareto,surface_knee,0.01524356900444567,3689.7566881589555,3640.354502609147,79.0,43.841954825533804,43.3769017927522,83102.77596695106,0.0,0.0,9.243258080822054,0.5182541737739073,2.2737367544323206e-12,0.0,0.4012413297043512,0,23
18,79.99900000642742,79.99900000642742,-12.0,0.1520140741293788,0.1400426962276842,0.3683620579852052,0.3441802050578869,5.150553720977726,121.76918103619612,23.07101762467648,89.91470908310836,surface_seed_2903_pareto,surface_knee,0.018247852572989314,3689.7566881589555,3633.7096989132756,66.66666666666667,52.24958929372165,51.24641766482633,72073.52283264058,0.0,0.0,22.125694692736847,0.353633330282931,2.2737367544323206e-12,0.0,0.2581850741814882,0,23
20,79.99900000642742,79.99900000642742,-12.0,0.1520140741293788,0.1400426962276842,0.3683620579852052,0.3441802050578869,5.150553720977726,121.7760876445066,23.07101762467648,100.27454536954416,surface_seed_2903_pareto,surface_knee,0.018247851938461904,3689.7566881589555,3633.7096989132756,66.66666666666667,52.24958929372165,51.24641766482633,72073.5434482725,0.0,0.0,22.125694692736847,0.353633330282931,2.2737367544323206e-12,0.0,0.2581850741814882,0,23
20,79.99900000642742,79.99900000642742,-12.0,0.1520140741293788,0.1400426962276842,0.3602072009806637,0.3441802050578869,5.150553720977726,121.73458833908934,23.07101762467648,89.91470908310836,surface_seed_2903_pareto,surface_knee,0.018247852572989314,3689.7566881589555,3633.7096989132756,66.66666666666667,52.24958929372165,51.24641766482633,72572.99730697296,0.0,0.0,22.126149385103773,0.353633330282931,2.2737367544323206e-12,0.0,0.2432935961731951,0,23
20,79.99900000642742,79.99900000642742,-12.0,0.1520140741293788,0.1400426962276842,0.3683620579852052,0.3441802050578869,5.150553720977726,108.83571203924852,23.07101762467648,89.91470908310836,surface_seed_2903_pareto,surface_knee,0.01721133357932655,3689.7566881589555,3640.0033044791276,70.66666666666667,49.307787860582245,48.565970293281374,72178.87658721853,0.0,0.0,12.830666964004331,0.32443506568212455,2.7284841053187847e-12,0.0,0.2581850741814882,0,23
21,79.99900000642742,79.99900000642742,-12.0,0.1520140741293788,0.1400426962276842,0.3515725928823148,0.3441802050578869,5.150553720977726,122.25330082494752,23.07101762467648,92.50674250219554,surface_seed_2903_pareto,surface_knee,0.01838740627523856,3689.7566881589555,3633.7096989132756,66.33333333333333,52.58486908437243,51.37941764580313,73101.17732688638,0.0,0.0,22.125694692736847,0.3193021913379008,2.2737367544323206e-12,0.0,0.2275260509501231,0,23
21,79.99900000642742,79.99900000642742,-12.0,0.1163264058933393,0.1400426962276842,0.3683620579852052,0.3309073681614288,5.150553720977726,109.12714633648652,43.23856539084756,91.47196403611945,surface_seed_2903_pareto,surface_knee,0.01647175121380102,3689.7566881589555,3645.098052959331,72.33333333333333,47.99598187919376,48.082982826401214,73985.41955124155,0.0,0.0,4.940035217390165,0.5982971559470865,2.2737367544323206e-12,0.0,0.2829764828158552,0,23
22,79.99900000642742,79.99900000642742,-12.0,0.1520140741293788,0.1400426962276842,0.2637073184897852,0.3636201279623731,5.150553720977726,121.16794937324524,23.397127527583763,89.87304390480128,surface_seed_2903_pareto,surface_knee,0.018462991628958387,3689.7566881589555,3630.34180740231,66.33333333333333,52.50832609548684,51.412748389999024,77723.39033229665,0.0,0.0,22.126149385103773,0.8390127155707818,2.241762331323116e-12,0.0,0.23346683087087142,0,23
23,79.99900000642742,79.99900000642742,-12.0,0.2487601482585869,0.1400426962276842,0.3683620579852052,0.3441802050578869,5.150553720977726,102.96582126284044,22.61215966496752,89.91470908310836,surface_seed_2903_pareto,surface_knee,0.018396063373275203,3689.7566881589555,3635.1876968929573,66.33333333333333,52.64457230661315,53.22615409792835,68770.88186511262,0.0,0.0,17.498432838213127,0.21202436278677791,2.2737367544323206e-12,0.0,0.3381057441143123,0,23
23,79.99900000642742,79.99900000642742,-12.0,0.1520140741293788,0.1367440022874847,0.3683620579852052,0.3441802050578869,4.569681829039631,122.7968521805352,23.07101762467648,83.72278312088558,surface_seed_2903_pareto,surface_knee,0.01814870384227301,3689.7566881589555,3639.663373433307,67.0,52.037834578259684,50.84347412129218,72374.72578860936,0.0,0.0,12.887285691202583,0.3595495995037961,2.2737367544323206e-12,0.0,0.2642087761592439,0,23
23,79.99900000642742,79.99900000642742,-12.0,0.1487583440754696,0.1400426962276842,0.3515725928823148,0.3441802050578869,4.332359967474019,122.1607807602808,23.07101762467648,92.50674250219554,surface_seed_2903_pareto,surface_knee,0.018517863949141043,3689.7566881589555,3639.5887497819444,65.66666666666667,53.08020314767729,50.97280763647789,73337.20314024856,0.0,0.0,12.887285691202583,0.3595495995037961,2.7284841053187847e-12,0.0,0.22483653481863283,0,23
23,79.99900000642742,79.99900000642742,-12.0,0.1520140741293788,0.1319687359394792,0.3602072009806637,0.3441802050578869,5.150553720977726,121.73458833908934,23.07101762467648,89.91470908310836,surface_seed_2903_pareto,surface_knee,0.018065213547662634,3689.7566881589555,3630.243005605133,67.0,51.85025432452929,50.758946049701024,72979.58662509563,0.0,0.0,22.224951182280865,0.327426778336054,2.376765451117535e-12,0.0,0.2580373497429607,0,23
23,79.99900000642742,79.99900000642742,-12.0,0.1520140741293788,0.1400426962276842,0.2637073184897852,0.3635925063855224,5.150553720977726,121.16794937324524,23.397127527583763,89.84571739882674,surface_seed_2903_pareto,surface_knee,0.018462991628958387,3689.7566881589555,3630.34180740231,66.33333333333333,52.50832609548684,51.412748389999024,77724.35094391901,0.0,0.0,22.126149385103773,0.8390127155707818,2.241762331323116e-12,0.0,0.2334392092940207,0,23
23,79.99900000642742,79.99900000642742,-12.0,0.1520140741293788,0.1400426962276842,0.3681283940839358,0.3324773782858458,5.150553720977726,121.76918103619612,43.21600961006055,89.91470908310836,surface_seed_2903_pareto,surface_knee,0.018247852572989314,3689.7566881589555,3633.7096989132756,66.66666666666667,52.24958929372165,51.24641766482633,72495.09754002957,0.0,0.0,22.125694692736847,0.353633330282931,2.2737367544323206e-12,0.0,0.2674259361299867,0,23
23,79.99900000642742,79.99900000642742,-12.0,0.1520140741293788,0.1400426962276842,0.3683620579852052,0.3441802050578869,5.150553720977726,121.76918103619612,14.8424829072209,89.91470908310836,surface_seed_2903_pareto,surface_knee,0.018247852572989314,3689.7566881589555,3633.7096989132756,66.66666666666667,52.24958929372165,51.24641766482633,72073.52283264058,0.0,0.0,22.125694692736847,0.353633330282931,2.2737367544323206e-12,0.0,0.2581850741814882,0,23
23,79.99900000642742,79.99900000642742,-12.0,0.1520140741293788,0.1400426962276842,0.3515725928823148,0.3442078266347376,5.150553720977726,122.25330082494752,23.07101762467648,92.53406900817006,surface_seed_2903_pareto,surface_knee,0.01838740627523856,3689.7566881589555,3633.7096989132756,66.33333333333333,52.58486908437243,51.37941764580313,73100.21607129752,0.0,0.0,22.125694692736847,0.3193021913379008,2.2737367544323206e-12,0.0,0.22750323312576817,0,23
24,79.99900000642742,79.99900000642742,-12.0,0.1520140741293788,0.1400426962276842,0.2637073184897852,0.3635925063855224,9.034345404785196,121.16794937324524,23.397127527583763,78.49858144394456,surface_seed_2903_pareto,surface_knee,0.018413617871235383,3689.7566881589555,3645.2157575950264,66.33333333333333,52.79201182879226,51.3079198895642,78063.42502808206,0.0,0.0,9.915378147473456,0.3368060391303863,2.2737367544323206e-12,0.0,0.2334392092940207,0,23
24,79.99900000642742,79.99900000642742,-12.0,0.1201274334792821,0.1349910220367713,0.3683620579852052,0.2741865795699018,12.146210431072616,122.831444877642,24.45031502600464,89.91470908310836,surface_seed_2903_pareto,surface_knee,0.017862496675480153,3689.7566881589555,3639.941652171716,68.0,51.23143782678674,50.05428477041615,76068.8972952999,0.0,0.0,11.16511965161983,0.34668135598326116,2.7924329515371937e-12,0.0,0.3260317588489998,0,23
24,79.99900000642742,79.99900000642742,-12.0,0.1487984000265246,0.1400426962276842,0.35300072261711,0.3441815043037582,5.192252030174922,122.25304220748224,23.07101762467648,68.54017985344953,surface_seed_2903_pareto,surface_knee,0.018274558475059283,3689.7566881589555,3633.644849103914,66.33333333333333,52.43593523379402,51.206221258889094,73135.55778778692,0.0,0.0,22.126149385103773,0.353633330282931,2.2737367544323206e-12,0.0,0.22747644030819336,0,23
24,79.99900000642742,79.99900000642742,-12.0,0.1520140741293788,0.1245925622602038,0.3683620579852052,0.3441802050578869,4.591809980215265,122.7968521805352,23.07101762467648,83.72278312088558,surface_seed_2903_pareto,surface_knee,0.017960971130047135,3689.7566881589555,3639.3310939462885,67.66666666666667,51.53593436183965,49.97189477260997,73119.45540161831,0.0,0.0,13.148966263385466,0.3323684908445992,2.7284841053187847e-12,0.0,0.2863983622960176,0,23
24,79.99900000642742,79.99900000642742,-12.0,0.1201274334792821,0.1409539697974579,0.3683620579852052,0.2741865795699018,12.146210431072616,121.587289293255,22.643204274119903,89.91470908310836,surface_seed_2903_pareto,surface_knee,0.017977566702687568,3689.7566881589555,3641.7748578694245,67.66666666666667,51.57280078630773,50.03326408843174,75748.28475897126,0.0,0.0,10.69549584716986,0.3595495995037961,2.7924329515371937e-12,0.0,0.3260317588489998,0,23
24,79.99900000642742,79.99900000642742,-12.0,0.1519740181783238,0.1400426962276842,0.3515725928823148,0.3442065273888662,4.290661658276823,122.16103937774606,23.07101762467648,92.50701902813454,surface_seed_2903_pareto,surface_knee,0.018537661006193057,3689.7566881589555,3639.6530476825296,65.66666666666667,53.08166446359967,50.9760948681419,73211.57052072366,0.0,0.0,12.887285691202583,0.35641509790233433,2.7284841053187847e-12,0.0,0.22747121671713816,0,23
24,79.99900000642742,79.99900000642742,-12.0,0.2487601482585869,0.1401347169163842,0.3683620579852052,0.3441802050578869,5.150553720977726,102.4009390553278,24.41927041685225,89.91470908310836,surface_seed_2903_pareto,surface_knee,0.01836275715689331,3689.7566881589555,3635.1876968929573,66.33333333333333,52.64457230661315,53.22615409792835,68766.2761429739,0.0,0.0,17.498432838213127,0.21202436278677791,2.2737367544323206e-12,0.0,0.3379377063349471,0,23
25,79.99900000642742,79.99900000642742,-12.0,0.1520140741293788,0.1401240806415258,0.3683620579852052,0.3441802050578869,5.150553720977726,121.75387218154454,23.07101762467648,100.27454536954416,surface_seed_2903_pareto,surface_knee,0.018247852572989314,3689.7566881589555,3633.7096989132756,66.66666666666667,52.24958929372165,51.24641766482633,72068.53818521243,0.0,0.0,22.126149385103773,0.353633330282931,2.2737367544323206e-12,0.0,0.25803645916490797,0,23
