generation,l_max_kg_per_m,s_max_kg_per_m,constraint,x_00,x_01,x_02,x_03,source,design,mean_ssci,mean_input_snow_kg_per_m,mean_total_shed_kg_per_m,mean_event_count,mean_event_mass_kg_per_m,median_event_mass_kg_per_m,mean_kinetic_energy_proxy_j_per_m,mean_time_above_intervention_h,mean_manual_triggers,mean_residual_mass_kg_per_m,maximum_snow_depth_m,max_abs_mass_balance_error_kg_per_m,slope_total_variation_deg,surface_total_variation,slope_transition_count,surface_transition_count
43,172.731154944562,105.85775234949826,-10.68227752237172,24.62669265996449,34.34397703016333,44.44651602531344,44.73801995681727,geometry_seed_1701_pareto,geometry_knee,0.022086381095838523,3689.7566881589555,3605.185308113567,65.0,54.7778480967038,56.890877185777775,125376.33522661756,0.0,0.0,43.13735273189983,0.48808506938909774,2.3376856006507296e-12,20.111327296852778,0.0,23,0
44,172.731154944562,105.85775234949826,-10.653049767301276,24.62669265996449,34.42653176563091,44.75315021632107,37.344825790466416,geometry_seed_1701_pareto,geometry_knee,0.022152849778368417,3689.7566881589555,3608.0319939234396,64.66666666666667,55.09681189387984,57.48811062367732,120193.25372278526,0.0,0.0,40.30295482525033,0.48808506938909774,2.1032064978498966e-12,26.636815160412084,0.0,23,0
44,172.731154944562,105.85775234949826,-10.632884681687244,24.62669265996449,34.34397703016333,44.82519447056109,42.79708509464224,geometry_seed_1701_pareto,geometry_knee,0.022175358414526242,3689.7566881589555,3605.185308113567,64.66666666666667,55.070453691936564,57.00787459368311,124398.93500189966,0.0,0.0,43.13735273189983,0.48808506938909774,2.3376856006507296e-12,21.8738965124426,0.0,23,0
46,172.731154944562,105.85775234949826,-10.712597263669856,24.62669265996449,34.42653176563091,44.296619410828654,44.170450262734576,geometry_seed_1701_pareto,geometry_knee,0.022079977154994716,3689.7566881589555,3608.0319939234396,65.0,54.916317269975856,57.63865504033049,124956.93131459715,0.0,0.0,40.30295482525033,0.48808506938909774,2.1032064978498966e-12,19.774153438420143,0.0,23,0
28,175.32244227112133,105.13382114693334,-9.65341996989373,24.02497319701072,33.917363893546806,44.99997442417751,27.00952752669614,geometry_seed_4517_pareto,geometry_knee,0.02178524125795891,3689.7566881589555,3612.303647945397,61.666666666666664,56.599078426049914,58.25062215205929,110804.72653025574,0.0,0.0,41.91266099428181,0.5220588010401578,2.7995383788947947e-12,38.00174286111506,0.0,23,0
32,175.32244227112133,105.13382114693334,-9.65341996989373,24.02824639377121,33.917363893546806,44.99997442417751,27.00952752669614,geometry_seed_4517_pareto,geometry_knee,0.02178524125795891,3689.7566881589555,3612.303647945397,61.666666666666664,56.599078426049914,58.25062215205929,110807.61648683931,0.0,0.0,41.91266099428181,0.5220588010401578,2.7995383788947947e-12,37.99846966435457,0.0,23,0
33,175.32244227112133,105.13382114693334,-9.6552626666453,24.02497319701072,33.917363893546806,44.98584708241548,27.00952752669614,geometry_seed_4517_pareto,geometry_knee,0.02178524125795891,3689.7566881589555,3612.303647945397,61.666666666666664,56.599078426049914,58.25062215205929,110784.74766642005,0.0,0.0,41.91266099428181,0.5220588010401578,2.7995383788947947e-12,37.97471664209204,0.0,23,0
34,175.32244227112133,105.13382114693334,-10.43723603692532,24.01530408062617,33.917363893546806,44.99997442417751,33.01878404060501,geometry_seed_4517_pareto,geometry_knee,0.021705389237678886,3689.7566881589555,3615.1567367159164,62.666666666666664,55.789262165632216,58.17646997581826,115957.87806894541,0.0,0.0,39.066582341219096,0.5220588010401578,2.3376856006507296e-12,32.00215546359074,0.0,23,0
35,175.32244227112133,105.13382114693334,-9.703074806146638,24.02821055116741,33.917363893546806,44.99997442417751,27.39021460463509,geometry_seed_4517_pareto,geometry_knee,0.02178524125795891,3689.7566881589555,3612.303647945397,61.666666666666664,56.599078426049914,58.25062215205929,111132.66149764632,0.0,0.0,41.91266099428181,0.5220588010401578,2.7995383788947947e-12,37.61781842901942,0.0,23,0
35,175.32244227112133,105.13382114693334,-9.6552626666453,24.025009039614503,33.917363893546806,44.98584708241548,27.00952752669614,geometry_seed_4517_pareto,geometry_knee,0.02178524125795891,3689.7566881589555,3612.303647945397,61.666666666666664,56.599078426049914,58.25062215205929,110784.77931257644,0.0,0.0,41.91266099428181,0.5220588010401578,2.7995383788947947e-12,37.97468079948826,0.0,23,0
36,175.32244227112133,105.13382114693334,-9.703114481548027,24.01839876048304,33.917363893546806,44.99967024610016,27.39021460463509,geometry_seed_4517_pareto,geometry_knee,0.021760026641967304,3689.7566881589555,3612.303647945397,61.666666666666664,56.599078426049914,58.25868392781547,111125.11163113092,0.0,0.0,41.91266099428181,0.5220588010401578,2.7995383788947947e-12,37.62704831381669,0.0,23,0
37,175.32244227112133,105.13382114693334,-9.797183731432462,24.011449055165325,34.036685536010395,44.98036784653968,28.09210978752192,geometry_seed_4517_pareto,geometry_knee,0.021736220999584294,3689.7566881589555,3612.303647945397,62.0,56.19319718364485,58.837250013690436,111865.54551310507,0.0,0.0,41.91266099428181,0.5220588010401578,2.7995383788947947e-12,36.90555230165044,0.0,23,0
38,175.32244227112133,105.13382114693334,-10.554481780101732,24.003545031047388,33.917363893546806,44.99967024610016,44.948753854401936,geometry_seed_4517_pareto,geometry_knee,0.02167201044336968,3689.7566881589555,3615.1567367159164,62.666666666666664,55.789262165632216,58.07959675135519,125489.65561920824,0.0,0.0,39.066582341219096,0.5220588010401578,2.3376856006507296e-12,21.038186582107826,0.0,23,0
39,175.32244227112133,105.13382114693334,-9.106921352286854,24.10307344427861,33.87148535519583,44.999670565412224,22.81940093294481,geometry_seed_4517_pareto,geometry_knee,0.021994213074287585,3689.7566881589555,3616.263382213059,59.0,58.9335321576433,58.51212932223211,107316.6307962855,0.0,0.0,37.97635346967686,0.5220588010401578,2.2737367544323206e-12,42.10919847445178,0.0,23,0
41,175.32244227112133,105.13382114693334,-8.877116045088982,24.08581622142414,33.87148535519583,44.999670565412224,21.05756024442779,geometry_seed_4517_pareto,geometry_knee,0.0222523158501902,3689.7566881589555,3602.4681109313337,56.333333333333336,61.05338718719486,60.6794112457531,105357.44807720429,0.0,0.0,51.745938890841366,0.6941868446688136,2.2737367544323206e-12,43.88829638582327,0.0,23,0
42,175.32244227112133,105.13382114693334,-8.877088178423758,24.08581622142414,33.87148535519583,44.9998842098456,21.05756024442779,geometry_seed_4517_pareto,geometry_knee,0.0222523158501902,3689.7566881589555,3602.4681109313337,56.333333333333336,61.05338718719486,60.6794112457531,105357.75168776997,0.0,0.0,51.745938890841366,0.6941868446688136,2.2737367544323206e-12,43.88870509691319,0.0,23,0
43,175.32244227112133,105.13382114693334,-8.783424239370042,24.08581622142414,33.83012418723744,44.999670565412224,20.33925640058261,geometry_seed_4517_pareto,geometry_knee,0.022632651716978505,3689.7566881589555,3602.197593348017,55.333333333333336,62.41220187848224,61.22785053495351,104650.30933595529,0.0,0.0,51.74639358320828,0.7684167377812919,2.7569058147491887e-12,44.60300360636771,0.0,23,0
44,175.32244227112133,105.13382114693334,-9.175894165435786,24.08581622142414,33.87148535519583,44.9998842098456,23.34840614485336,geometry_seed_4517_pareto,geometry_knee,0.022027844631941382,3689.7566881589555,3602.4519388586727,58.666666666666664,59.028512187146866,59.131588689819786,107332.57703473624,0.0,0.0,51.75294900829757,0.5220588010401578,2.2737367544323206e-12,41.59785919648763,0.0,23,0
44,175.32244227112133,105.13382114693334,-8.837208642821423,24.070524643423703,33.769045604576256,44.9867636915818,20.738696619879427,geometry_seed_4517_pareto,geometry_knee,0.02245814043120493,3689.7566881589555,3602.661973967641,55.666666666666664,62.00811410061383,60.92594143428076,104891.14785606688,0.0,0.0,51.282452482711676,0.7155449122878285,2.2737367544323206e-12,44.18885237316434,0.0,23,0
45,175.32244227112133,105.13382114693334,-9.86880600945848,24.08812103519958,33.876121150926814,44.999670565412224,28.660516637927312,geometry_seed_4517_pareto,geometry_knee,0.02184964292639056,3689.7566881589555,3616.269253261613,61.333333333333336,56.709195173923426,58.254653039937374,112320.71649094997,0.0,0.0,37.97635346967686,0.5220588010401578,2.2737367544323206e-12,36.28343829122056,0.0,23,0
45,175.32244227112133,105.13382114693334,-8.944480339572074,24.011449055165325,34.036685536010395,44.99931483300045,21.57366410305304,geometry_seed_4517_pareto,geometry_knee,0.02200520966750469,3689.7566881589555,3608.004814508456,57.666666666666664,59.90471114474394,60.42220222036368,106161.1666784737,0.0,0.0,46.20338899183566,0.644680415710324,2.2737367544323206e-12,43.460244395000785,0.0,23,0
45,175.32244227112133,105.13382114693334,-9.729832280528695,24.08581622142414,33.87148535519583,44.980625111509866,27.57600592889662,geometry_seed_4517_pareto,geometry_knee,0.021873452696151152,3689.7566881589555,3606.761098046392,61.666666666666664,56.485965162804895,58.11037957533341,111060.84866799224,0.0,0.0,47.45521089328751,0.5220588010401578,2.2737367544323206e-12,37.33341591997602,0.0,23,0
46,175.32244227112133,105.13382114693334,-10.552883174590711,24.08581622142414,33.87148535519583,44.9660476833337,44.19543998354199,geometry_seed_4517_pareto,geometry_knee,0.02184472020750779,3689.7566881589555,3609.6141868169107,62.333333333333336,55.98431736723955,58.1009135266201,124664.30954515807,0.0,0.0,44.6091322402248,0.5220588010401578,2.2737367544323206e-12,21.51682043130272,0.0,23,0
34,4579.685006162182,97.9934636308265,-7.491532934409193,24.840199190557083,35.62876607260166,10.146519971618932,44.71143414114837,geometry_seed_1701_pareto,geometry_knee,0.0403597658913439,3689.7566881589555,995.3062243041632,43.666666666666664,21.300800590236765,14.907461559933799,21089.916532962332,237.0,1.0,2643.219298124654,78.89099586386943,7.275957614183426e-12,66.74360716428963,0.0,23,0
35,4587.512809506568,97.53512508928969,-7.499923043842376,27.4706829546584,25.02488304413593,10.035769086865349,44.53635908407374,geometry_seed_2903_pareto,geometry_knee,0.04186686655779981,3689.7566881589555,999.3683921106509,43.333333333333336,21.609298543494475,14.485994301166594,17125.570426380156,237.0,1.0,2606.122623431074,73.57608891820239,3.637978807091713e-12,50.632102651325745,0.0,23,0
40,4587.5128095065675,97.53512508928969,-7.5045922369456335,33.05492919032714,28.55240468808533,10.035769086865349,44.500561936948735,geometry_seed_2903_pareto,geometry_knee,0.04301739933313267,3689.7566881589555,998.4426734089535,42.666666666666664,22.08885582132072,15.04776974464545,20010.539676287124,237.0,1.0,2628.37598129097,76.02513017126249,3.183231456205249e-12,55.873810727352144,0.0,23,0
20,4592.057502120307,97.35569106497964,-7.568000855702301,30.58686203103266,44.94626946777686,10.98853126209155,44.96719136837381,geometry_seed_1701_pareto,geometry_knee,0.04083906747436354,3689.7566881589555,1008.8779863860663,43.0,22.421992463672556,17.0383304376083,26962.16453650656,236.66666666666666,1.0,2633.7540841081104,80.03413769022409,7.275957614183426e-12,76.84567069834887,0.0,23,0
22,4592.057502120307,97.35569106497964,-7.570729799258427,30.419894465970795,44.94626946777686,10.98853126209155,44.90198257103692,geometry_seed_1701_pareto,geometry_knee,0.03915717058088475,3689.7566881589555,1008.029371978548,44.0,21.923908538574054,16.97923074081217,26886.9157312715,236.66666666666666,1.0,2636.178689915067,80.43548075095838,6.366462912410498e-12,76.91839162867177,0.0,23,0
24,4592.057502120307,97.35569106497964,-7.568000855702301,30.593876498161816,44.94626946777686,10.98853126209155,44.96719136837381,geometry_seed_1701_pareto,geometry_knee,0.04083906747436354,3689.7566881589555,1008.8779863860663,43.0,22.421992463672556,17.0383304376083,26963.841626861842,236.66666666666666,1.0,2633.7540841081104,80.0339741039536,7.275957614183426e-12,76.83987613854649,0.0,23,0
36,4592.057502120307,97.35569106497964,-7.567925658443038,30.58686203103266,44.94626946777686,10.98853126209155,44.96776788069484,geometry_seed_1701_pareto,geometry_knee,0.04083906747436354,3689.7566881589555,1008.8779863860663,43.0,22.421992463672556,17.0383304376083,26962.298368711152,236.66666666666666,1.0,2633.7540841081104,80.03413769022409,7.275957614183426e-12,76.8462472106699,0.0,23,0
39,4592.057502120307,97.35569106497964,-7.570729799258427,30.58686203103266,44.94626946777686,10.98853126209155,44.921664645326985,geometry_seed_1701_pareto,geometry_knee,0.03915717058088475,3689.7566881589555,1008.029371978548,44.0,21.923908538574054,16.97923074081217,26926.551723225875,236.66666666666666,1.0,2634.602698515628,80.03413769022409,7.275957614183426e-12,76.80014397530203,0.0,23,0
26,4593.285199862044,89.90353365484194,-8.153606097488261,38.791545314492645,38.936827976227,11.504313117345456,40.99333303660207,geometry_seed_1701_pareto,geometry_knee,0.04355695218720198,3689.7566881589555,997.4075691367447,42.0,21.951418213280608,16.82964603034142,25405.93361246013,237.0,1.0,2622.5562830612325,80.83195245099667,7.275957614183426e-12,54.656114815320336,0.0,23,0
28,4593.285199862044,89.90353365484194,-8.153606097488261,38.791545314492645,38.95710062834987,11.504313117345456,40.99333303660207,geometry_seed_1701_pareto,geometry_knee,0.04355695218720198,3689.7566881589555,997.4075691367447,42.0,21.951418213280608,16.82964603034142,25414.18553334335,237.0,1.0,2622.5562830612325,80.831952448884,7.275957614183426e-12,54.69137160162097,0.0,23,0
32,4593.285199862044,89.90353365484194,-8.153606097488261,38.791545314492645,38.83375097633146,11.504313117345456,40.99333303660207,geometry_seed_1701_pareto,geometry_knee,0.04355695218720198,3689.7566881589555,997.4075691367447,42.0,21.951418213280608,16.82964603034142,25361.808836349257,237.0,1.0,2622.556283061233,80.8298517232236,7.275957614183426e-12,54.4768504676759,0.0,23,0
35,4593.285199862044,89.90353365484194,-8.153606097488261,38.791545314492645,39.10138280965823,11.504313117345456,40.99333303660207,geometry_seed_1701_pareto,geometry_knee,0.04355695218720198,3689.7566881589555,997.4075691367447,42.0,21.951418213280608,16.82964603034142,25473.2890162816,237.0,1.0,2622.5562830612325,80.83338764653152,7.275957614183426e-12,54.94229713433117,0.0,23,0
36,4593.285199862044,89.90353365484194,-8.151507906592016,38.791545314492645,38.75641445583473,11.488226987140925,40.99333303660207,geometry_seed_1701_pareto,geometry_knee,0.043274383846469894,3689.7566881589555,997.4075691367447,41.666666666666664,22.172126505130336,17.210430911033907,25319.850690454317,237.0,1.0,2622.556283061233,80.82871775221751,7.275957614183426e-12,54.43727764040471,0.0,23,0
37,4593.285199862044,89.90353365484194,-8.153606097488261,38.791545314492645,34.87712887832208,11.504313117345456,40.99333303660207,geometry_seed_1701_pareto,geometry_knee,0.04355695218720198,3689.7566881589555,997.4075691367447,42.0,21.951418213280608,16.82964603034142,23734.5033667369,237.0,1.0,2623.876806463664,80.79256522311674,7.275957614183426e-12,54.74383335457976,0.0,23,0
42,4593.285199862044,89.90353365484194,-8.155921903985629,38.80411785277088,38.83375097633146,11.503663159747918,40.9749285625247,geometry_seed_1701_pareto,geometry_knee,0.04327353193472708,3689.7566881589555,997.4075691367447,41.666666666666664,22.172126505130336,17.210430911033907,25356.252436885978,237.0,1.0,2622.556283061233,80.8298517232236,7.275957614183426e-12,54.44930338085964,0.0,23,0
44,4593.285199862044,89.90353365484194,-8.155921903985629,30.66430235584344,39.13268288733242,11.503663159747918,40.9749285625247,geometry_seed_1701_pareto,geometry_knee,0.04327353193472708,3689.7566881589555,997.4075691367447,41.666666666666664,22.172126505130336,17.210430911033907,23608.30166552238,237.0,1.0,2632.0970178178563,79.55235626619687,7.275957614183426e-12,61.693380375714405,0.0,23,0
22,4593.285199862045,87.462032661816,-8.15385752065027,36.385839306011896,37.411500151846646,11.486700624059877,40.97379296574106,geometry_seed_1701_pareto,geometry_knee,0.044214480179823545,3689.7566881589555,997.4075691367447,41.0,22.516182844602014,17.145243886970487,24215.617958465024,237.0,1.0,2622.949292116459,80.99461375397557,6.366462912410498e-12,54.00484652230651,0.0,23,0
37,4593.285199862045,87.462032661816,-8.15385752065027,36.385839306011896,36.94260111656228,11.486700624059877,40.97379296574106,geometry_seed_1701_pareto,geometry_knee,0.044214480179823545,3689.7566881589555,997.4075691367447,41.0,22.516182844602014,17.145243886970487,24021.646763891807,237.0,1.0,2621.876393383531,80.98940012011597,6.366462912410498e-12,53.18936993920326,0.0,23,0
38,4593.285199862045,87.462032661816,-8.1537760077548,38.74287009298339,36.94260111656228,11.486296844683618,40.97401411856343,geometry_seed_1701_pareto,geometry_knee,0.044214480179823545,3689.7566881589555,997.4075691367447,41.0,22.516182844602014,17.145243886970487,24562.173646688854,237.0,1.0,2623.8821761149934,80.80526441743375,5.4569682106375694e-12,54.53069884636406,0.0,23,0
39,4593.285199862045,87.462032661816,-8.1537760077548,36.28939623205196,36.94260111656228,11.486296844683618,40.97401411856343,geometry_seed_1701_pareto,geometry_knee,0.044214480179823545,3689.7566881589555,997.4075691367447,41.0,22.516182844602014,17.145243886970487,23999.660031913954,237.0,1.0,2621.812192367655,80.98940014125326,6.366462912410498e-12,53.27003390497322,0.0,23,0
40,4593.285199862045,87.462032661816,-7.87058953638158,37.86301011096421,43.14511039909144,11.486296844683618,40.97401411856343,geometry_seed_1701_pareto,geometry_knee,0.044214480179823545,3689.7566881589555,997.4075691367447,41.0,22.516182844602014,17.145243886970487,26887.94060305641,237.0,1.0,2622.6697821038674,80.58210019220613,5.4569682106375694e-12,62.75706467027034,0.0,23,0
45,4593.285199862045,87.462032661816,-8.1537760077548,36.28939623205196,36.27448993865427,11.486296844683618,40.97401411856343,geometry_seed_1701_pareto,geometry_knee,0.044214480179823545,3689.7566881589555,997.4075691367447,41.0,22.516182844602014,17.145243886970487,23723.84823867782,237.0,1.0,2616.5195809534957,80.97944068371166,6.366462912410498e-12,52.13532160959854,0.0,23,0
17,4833.040493502702,82.59588182266711,-6.894829891705932,25.93243165410791,26.640707524654907,5.847947338640437,44.98758483556156,geometry_seed_2903_pareto,geometry_knee,0.05074218975009257,3689.7566881589555,873.2835898097334,39.666666666666664,21.078784804463112,15.160570360029432,14091.819599077062,237.66666666666666,1.0,2714.62678827739,70.46244640268756,3.410605131648481e-12,58.70942903808186,0.0,23,0
21,4833.040493502702,82.59588182266711,-6.894829891705932,25.921784563974462,26.640707524654907,5.847947338640437,44.98758483556156,geometry_seed_2903_pareto,geometry_knee,0.05074218975009257,3689.7566881589555,873.2835898097334,39.666666666666664,21.078784804463112,15.160570360029432,14089.536572752215,237.66666666666666,1.0,2714.62678827739,70.46244640268756,3.410605131648481e-12,58.71822446036601,0.0,23,0
24,4833.040493502702,82.59588182266711,-6.894829891705932,25.921784563974462,27.084868432466664,5.847947338640437,44.98758483556156,geometry_seed_2903_pareto,geometry_knee,0.05074218975009257,3689.7566881589555,873.2835898097334,39.666666666666664,21.078784804463112,15.160570360029432,14250.911302925562,237.66666666666666,1.0,2714.4821982634053,70.46074604548049,3.410605131648481e-12,59.4906782130821,0.0,23,0
25,4833.040493502702,82.59588182266711,-6.893962376610226,25.738131392995093,27.084868432466664,5.847947338640437,44.99423578462863,geometry_seed_2903_pareto,geometry_knee,0.05074218975009257,3689.7566881589555,873.2835898097334,39.666666666666664,21.078784804463112,15.160570360029432,14213.651276646757,237.66666666666666,1.0,2714.227852752749,70.4608856762237,3.410605131648481e-12,59.64904265121909,0.0,23,0
35,4833.040493502702,82.59588182266711,-6.893947282706378,25.738131392995093,27.084868432466664,5.847947338640437,44.9943515045581,geometry_seed_2903_pareto,geometry_knee,0.05074218975009257,3689.7566881589555,873.2835898097334,39.666666666666664,21.078784804463112,15.160570360029432,14213.674201412856,237.66666666666666,1.0,2714.227852752749,70.4608856762237,3.410605131648481e-12,59.64915837114856,0.0,23,0
36,4833.040493502702,82.59588182266711,-6.894829891705932,25.93309618988343,26.640707524654907,5.847947338640437,44.98758483556156,geometry_seed_2903_pareto,geometry_knee,0.05074218975009257,3689.7566881589555,873.2835898097334,39.666666666666664,21.078784804463112,15.160570360029432,14091.962091128496,237.66666666666666,1.0,2714.62678827739,70.46244640268756,3.410605131648481e-12,58.708880073745554,0.0,23,0
43,4833.040493502702,82.59588182266711,-6.893941238023714,25.93243165410791,26.64360416915295,5.847947338640437,44.994397847125214,geometry_seed_2903_pareto,geometry_knee,0.05074218975009257,3689.7566881589555,873.2835898097334,39.666666666666664,21.078784804463112,15.160570360029432,14094.206316652466,237.66666666666666,1.0,2714.62678827739,70.46244640268756,3.410605131648481e-12,58.72127969225082,0.0,23,0
17,4848.158505797135,81.01093792831249,-6.734435326647954,34.3495946644363,21.579764024231288,4.268846822616016,44.63817598498159,geometry_seed_2903_pareto,geometry_knee,0.045375949856114824,3689.7566881589555,858.6575808296834,41.666666666666664,19.85995223537341,15.244263814221085,13527.754881901443,238.0,1.0,2754.9665005110255,64.53469144080681,2.2737367544323206e-12,68.94477985621933,0.0,23,0
17,4848.158505797135,81.01093792831249,-6.734435326647954,39.47723784873367,29.98059188242985,4.268846822616016,44.63817598498159,geometry_seed_2903_pareto,geometry_knee,0.045375949856114824,3689.7566881589555,858.6575808296834,41.666666666666664,19.85995223537341,15.244263814221085,17499.50659056636,238.0,1.0,2763.9752531110353,70.47050583316408,3.183231456205249e-12,73.34191627023856,0.0,23,0
18,4848.158505797135,81.01093792831249,-6.734435326647954,39.397776098898994,21.579764024231288,4.268846822616016,44.63817598498159,geometry_seed_2903_pareto,geometry_knee,0.045375949856114824,3689.7566881589555,858.6575808296834,41.666666666666664,19.85995223537341,15.244263814221085,14554.295728478448,238.0,1.0,2763.6009291119294,65.3562119034818,2.5011104298755527e-12,73.99296129068202,0.0,23,0
20,4848.158505797135,81.01093792831249,-6.733156551408186,33.28744686845812,27.38577792991267,4.268846822616016,44.64797992848648,geometry_seed_2903_pareto,geometry_knee,0.045375949856114824,3689.7566881589555,858.6575808296834,41.666666666666664,19.85995223537341,15.244263814221085,15343.76259683168,238.0,1.0,2769.9290588596664,69.22457504076041,3.183231456205249e-12,67.38756522933895,0.0,23,0
22,4848.158505797135,81.01093792831249,-6.734435326647954,32.4634169707041,21.579764024231288,4.268846822616016,44.63817598498159,geometry_seed_2903_pareto,geometry_knee,0.045375949856114824,3689.7566881589555,858.6575808296834,41.666666666666664,19.85995223537341,15.244263814221085,13138.648285729265,238.0,1.0,2768.334514412094,64.03138120716389,2.7284841053187847e-12,67.05860216248712,0.0,23,0
25,4848.158505797135,81.01093792831249,-6.734435326647954,34.58009168335926,21.55398516253104,4.268846822616016,44.63817598498159,geometry_seed_2903_pareto,geometry_knee,0.045375949856114824,3689.7566881589555,858.6575808296834,41.666666666666664,19.85995223537341,15.244263814221085,13566.679128566422,238.0,1.0,2755.1563946537512,64.98251259517374,1.8189894035458565e-12,69.17751851529012,0.0,23,0
26,4848.158505797135,81.01093792831249,-6.734379964003068,33.28744686845812,26.99450553769296,4.268846822616016,44.638600431925695,geometry_seed_2903_pareto,geometry_knee,0.045375949856114824,3689.7566881589555,858.6575808296834,41.666666666666664,19.85995223537341,15.244263814221085,15197.524342776907,238.0,1.0,2769.935118534136,69.06529505365143,3.410605131648481e-12,67.41220941905814,0.0,23,0
27,4848.158505797135,81.01093792831249,-6.734379964003068,33.20103287173117,27.007313676459223,4.268846822616016,44.638600431925695,geometry_seed_2903_pareto,geometry_knee,0.045375949856114824,3689.7566881589555,858.6575808296834,41.666666666666664,19.85995223537341,15.244263814221085,15184.791977224852,238.0,1.0,2769.935118534136,69.06606758586233,3.410605131648481e-12,67.32468167113413,0.0,23,0
28,4848.158505797135,81.01093792831249,-6.667488931545705,25.52323776227963,20.4471211440248,4.096019011661207,44.97860386981076,geometry_seed_2903_pareto,geometry_knee,0.04581881674696082,3689.7566881589555,857.2814020610884,41.0,20.033800844076044,15.676835739712367,11310.961948776612,238.0,1.0,2753.6272280442395,60.59365941258394,2.9558577807620168e-12,60.88796864073637,0.0,23,0
28,4848.158505797135,81.01093792831249,-6.732907330441904,33.28744686845812,26.99450553769296,4.268846822616016,44.64989062256129,geometry_seed_2903_pareto,geometry_knee,0.045375949856114824,3689.7566881589555,858.6575808296834,41.666666666666664,19.85995223537341,15.244263814221085,15199.697217365436,238.0,1.0,2769.935118534136,69.06529505365143,3.410605131648481e-12,67.42349960969374,0.0,23,0
29,4848.158505797135,81.01093792831249,-6.732907330441904,33.08743610492866,26.99450553769296,4.268846822616016,44.64989062256129,geometry_seed_2903_pareto,geometry_knee,0.045375949856114824,3689.7566881589555,858.6575808296834,41.666666666666664,19.85995223537341,15.244263814221085,15159.224261148853,238.0,1.0,2769.935118534136,69.06606758586233,3.410605131648481e-12,67.22348884616429,0.0,23,0
32,4848.158505797135,81.01093792831249,-6.666419825748889,25.52213494028885,30.93552149002862,4.096019011661207,44.986800347586296,geometry_seed_2903_pareto,geometry_knee,0.045928482188598733,3689.7566881589555,857.2814020610882,40.666666666666664,20.14858059334898,15.708971180299736,14998.385241834638,238.0,1.0,2750.745961010681,70.6967650329563,3.183231456205249e-12,69.86834205291515,0.0,23,0
33,4848.158505797135,81.01093792831249,-6.734379964003068,33.305369563870684,28.359721041928,4.268846822616016,44.638600431925695,geometry_seed_2903_pareto,geometry_knee,0.045375949856114824,3689.7566881589555,858.6575808296834,41.666666666666664,19.85995223537341,15.244263814221085,15689.692615820095,238.0,1.0,2769.9295602568914,70.95092241344007,3.410605131648481e-12,67.3114177227981,0.0,23,0
33,4848.158505797135,81.01093792831249,-6.733156551408186,34.92182394545996,27.008558714326,4.268846822616016,44.64797992848648,geometry_seed_2903_pareto,geometry_knee,0.045375949856114824,3689.7566881589555,858.6575808296834,41.666666666666664,19.85995223537341,15.244263814221085,15541.389991480086,238.0,1.0,2759.2989756654692,70.10175001851972,3.637978807091713e-12,69.05474397726138,0.0,23,0
36,4848.158505797135,81.01093792831249,-6.758625238354476,33.28744686845812,28.56284504810921,4.332959440986128,44.51683261360172,geometry_seed_2903_pareto,geometry_knee,0.045371009789165716,3689.7566881589555,858.6575808296834,41.333333333333336,19.968220669677237,15.594885861475456,15746.608958548917,238.0,1.0,2769.9295602568914,70.95795553612876,3.410605131648481e-12,67.03141402555515,0.0,23,0
36,4848.158505797135,81.01093792831249,-6.733156551408186,34.92182394545996,26.73110750414676,4.268846822616016,44.64797992848648,geometry_seed_2903_pareto,geometry_knee,0.045375949856114824,3689.7566881589555,858.6575808296834,41.666666666666664,19.85995223537341,15.244263814221085,15442.62501285818,238.0,1.0,2756.546036676113,69.98072373593304,3.637978807091713e-12,69.07887016945088,0.0,23,0
37,4848.158505797135,81.01093792831249,-6.734379063487296,33.305369563870684,28.08087568208093,4.268846822616016,44.63860733587995,geometry_seed_2903_pareto,geometry_knee,0.045375949856114824,3689.7566881589555,858.6575808296834,41.666666666666664,19.85995223537341,15.244263814221085,15588.619040483429,238.0,1.0,2769.9290588596664,70.96966895802694,3.183231456205249e-12,67.33567204934775,0.0,23,0
39,4848.158505797135,81.01093792831249,-6.734435326647954,39.404890856585496,21.41313282997181,4.268846822616016,44.63817598498159,geometry_seed_2903_pareto,geometry_knee,0.045375949856114824,3689.7566881589555,858.6575808296834,41.666666666666664,19.85995223537341,15.244263814221085,14499.278597689728,238.0,1.0,2763.607525384441,61.94884261189847,2.5011104298755527e-12,74.01456571743455,0.0,23,0
40,4848.158505797135,81.01093792831249,-6.734435326647954,34.58009168335926,21.53272233661734,4.268846822616016,44.63817598498159,geometry_seed_2903_pareto,geometry_knee,0.045375949856114824,3689.7566881589555,858.6575808296834,41.666666666666664,19.85995223537341,15.244263814221085,13559.609785572053,238.0,1.0,2755.1563946537512,64.98079186175913,1.8189894035458565e-12,69.17936745667392,0.0,23,0
40,4848.158505797135,81.01093792831249,-6.734379964003068,33.28744686845812,25.83517361955218,4.268846822616016,44.638600431925695,geometry_seed_2903_pareto,geometry_knee,0.045375949856114824,3689.7566881589555,858.6575808296834,41.666666666666664,19.85995223537341,15.244263814221085,14787.812086868298,238.0,1.0,2766.8059982823106,65.91568457646758,3.865352482534945e-12,67.51302089020082,0.0,23,0
