generation,l_max_kg_per_m,s_max_kg_per_m,constraint,x_00,x_01,x_02,x_03,x_04,x_05,x_06,x_07
25,79.99900000642742,79.99900000642742,-12.0,0.1293684985713525,0.2935223092402895,0.135529137037298,0.2049584494442383,14.22012439879165,3.4066450861697906,74.8529036663495,62.43452183297365
25,79.99900000642742,79.99900000642742,-12.0,0.1319645777034495,0.2397323633224643,0.3075717605617204,0.1325159665814664,10.2829355279405,9.214481892125256,95.75530689446902,100.96049244248744
25,79.99900000642742,79.99900000642742,-12.0,0.1329718196157619,0.2975804813627387,0.1959842678252163,0.1758367690827637,14.179956518839624,9.14836867508685,100.89244922552612,98.49666956750328
26,79.99900000642742,79.99900000642742,-12.0,0.1922341565585311,0.2969180299919287,0.1097463785628246,0.1622415312424404,15.25565593841426,17.76528011830747,6.108715899015393,56.90522651971882
26,79.99900000642742,79.99900000642742,-12.0,0.1326354997712287,0.2975675235231623,0.1471243928731436,0.1669185381277255,11.62465455214824,4.094378041650627,95.71435970673,114.00525939798858
26,79.99900000642742,79.99900000642742,-12.0,0.133089809073259,0.2976181245627252,0.1074954294070472,0.1163568803016611,16.428179661190406,16.936577625787038,3.936060473105918,104.22493239269276
26,79.99900000642742,79.99900000642742,-12.0,0.1330343508890323,0.2981693325600053,0.1211377486188087,0.1426843492698662,14.099132889388866,11.848532665134435,74.56040047053303,81.39869320639423
26,79.99900000642742,79.99900000642742,-12.0,0.1124240983727936,0.2894275653005909,0.2858978091417861,0.1995795683922513,3.871806741126664,1.4956201622436662,13.172524530294512,89.76134404506821
26,79.99900000642742,79.99900000642742,-12.0,0.1124240983727936,0.2894275653005909,0.1165489205943292,0.1995795683922513,2.506222749958984,5.19946131418351,34.09174336179471,94.5573178823783
26,79.99900000642742,79.99900000642742,-12.0,0.1430223875115639,0.2980564700326971,0.3266267309490755,0.1543177623345767,15.40949172725167,10.903717889270482,5.805483895818104,62.43452183297365
26,79.99900000642742,79.99900000642742,-12.0,0.1274643815170033,0.2895654402434859,0.21834274591599,0.1655011068370394,14.1033633932591,9.189817456239908,4.918694913739657,66.00159873416342
26,79.99900000642742,79.99900000642742,-12.0,0.1326363725092836,0.297604227615783,0.1466346973017805,0.1666359339126937,14.179956518839624,20.436863738495617,4.744725430144385,114.06494854500622
26,79.99900000642742,79.99900000642742,-12.0,0.1276220059164237,0.2977528273178857,0.2398899151007194,0.1655011068370394,14.1033633932591,9.189817456239908,3.4501898436296496,110.40293205057054
26,79.99900000642742,79.99900000642742,-12.0,0.1278992735069276,0.2978612183020517,0.1630334460843625,0.1406336522648062,17.302266107283206,3.7742766276317217,0.5804924244295719,106.72831633991755
26,79.99900000642742,79.99900000642742,-12.0,0.1391614102499643,0.2837623656820311,0.2822795526155535,0.1661318856363642,15.25565593841426,39.5084810108695,6.010902309885264,65.83756576661798
26,79.99900000642742,79.99900000642742,-12.0,0.1321393694905409,0.2935829948310357,0.1257595539136474,0.1321783448232558,10.38196939351682,9.255148137423085,89.49602665547957,104.12781819216885
26,79.99900000642742,79.99900000642742,-12.0,0.0974401884916434,0.2985604395456607,0.1242344711076098,0.1648460597129344,6.994715816917826,5.568019607185999,95.72335984467428,110.39428817594816
26,79.99900000642742,79.99900000642742,-12.0,0.1329718196157619,0.2975804263225192,0.2740134113186517,0.1666336772820354,14.179956518839624,26.761221696065206,95.00638945452192,71.05892070482534
26,79.99900000642742,79.99900000642742,-12.0,0.1013120855139253,0.2980858616082266,0.1957805034199803,0.1590660226528083,3.628177858650997,25.08558975918122,5.805117402312802,66.27243085160205
26,79.99900000642742,79.99900000642742,-12.0,0.1292562248796104,0.2982687106376578,0.1854567548609458,0.1664658836199042,14.200866603864386,9.698851739642231,13.219708360962102,110.53534995121775
26,79.99900000642742,79.99900000642742,-12.0,0.1338149389198995,0.297618178780914,0.1080878683285146,0.1618354557353735,16.429080936441935,16.936577625787038,5.3643088257740965,87.61498745409024
26,79.99900000642742,79.99900000642742,-12.0,0.1301669183510696,0.2741590680532413,0.1791977709629543,0.1157861378729956,17.245807124215453,13.23040382813834,5.805117402312802,65.86499239659864
27,79.99900000642742,79.99900000642742,-12.0,0.1009733644013095,0.2985597295113449,0.1957805034199803,0.1590660226528083,3.628177858650997,4.486595615677146,5.805117402312802,66.27243085160205
