sample,candidate_id,design_class,nominal_knee,nominal_l_max_kg_per_m,nominal_s_max_kg_per_m,friction_factor,adhesion_factor,density_factor,snowfall_factor,temperature_shift_c,design,l_max_kg_per_m,s_max_kg_per_m,mean_ssci,mean_input_snow_kg_per_m,mean_total_shed_kg_per_m,mean_event_count,mean_event_mass_kg_per_m,median_event_mass_kg_per_m,mean_kinetic_energy_proxy_j_per_m,mean_time_above_intervention_h,mean_manual_triggers,mean_residual_mass_kg_per_m,maximum_snow_depth_m,max_abs_mass_balance_error_kg_per_m,slope_total_variation_deg,surface_total_variation,slope_transition_count,surface_transition_count
230,joint_04,joint,False,39.99950000321371,39.99950000321371,1.1482260386223333,0.5209917585991475,1.0634318883307552,0.8911908207045856,-0.3588102832246651,joint_04,35.6471872356371,35.6471872356371,0.006490314081686074,3288.2772681992333,3269.159146983848,262.3333333333333,11.957385966358734,10.266235526935821,107929.78817711183,0.0,0.0,0.5976556306389245,0.034917597554907503,2.9558577807620168e-12,29.429376749919406,0.4848357334936144,23,23
230,joint_05,joint,False,39.99950000321371,39.99950000321371,1.1482260386223333,0.5209917585991475,1.0634318883307552,0.8911908207045856,-0.3588102832246651,joint_05,35.6471872356371,35.6471872356371,0.006566007712243686,3288.2772681992333,3265.741637464858,216.66666666666666,14.351544286377363,13.704463252230743,110559.94986475287,0.0,0.0,2.7180917463621506,0.03658300824326146,2.7888802378583932e-12,12.190507841336611,0.6500198098761029,23,23
230,joint_06,joint,False,39.99950000321371,39.99950000321371,1.1482260386223333,0.5209917585991475,1.0634318883307552,0.8911908207045856,-0.3588102832246651,joint_06,100.25446300313436,92.8693704436748,0.010320089723158236,3288.2772681992333,3261.9756968437487,135.33333333333334,24.578135716690735,25.20211494134901,78923.32966119357,0.0,0.0,7.1950063687538846,2.0612324040928547,3.647748769708414e-12,33.15054817231073,0.8821654406330632,23,23
230,joint_07,joint,False,39.99950000321371,39.99950000321371,1.1482260386223333,0.5209917585991475,1.0634318883307552,0.8911908207045856,-0.3588102832246651,joint_07,35.6471872356371,35.6471872356371,0.007020159658751433,3288.2772681992333,3266.7617141987703,174.66666666666666,17.721153652200883,17.47215799769467,94038.73290096906,0.0,0.0,2.1081760810115022,0.08811853151368769,2.8173019472887972e-12,18.921612937945994,0.5322801700095097,23,23
230,joint_08,joint,False,39.99950000321371,39.99950000321371,1.1482260386223333,0.5209917585991475,1.0634318883307552,0.8911908207045856,-0.3588102832246651,joint_08,152.89867784781106,152.89867784781106,0.012260885220140997,3288.2772681992333,3262.3976546411736,137.66666666666666,24.692658570211762,24.371528782612312,89832.52485386613,0.0,0.0,6.163757548717942,3.2137998202082136,3.029132500387277e-12,33.94021571884833,0.6554060876231821,23,23
230,joint_09,joint,True,4547.373335990415,12.279773014894408,1.1482260386223333,0.5209917585991475,1.0634318883307552,0.8911908207045856,-0.3588102832246651,joint_09,4289.461629084216,238.6268095831445,0.013045326490174793,3288.2772681992333,923.6694902543832,256.3333333333333,3.428914086843457,2.832014074101378,21340.78791625307,233.83333333333334,1.0,2335.4839045631365,69.30070759489297,3.637978807091713e-12,66.75959684444908,0.3171409882222401,23,23
230,joint_10,joint,False,6416.968067419712,0.0,1.1482260386223333,0.5209917585991475,1.0634318883307552,0.8911908207045856,-0.3588102832246651,joint_10,5718.743038438899,0.0,0.0,3288.2772681992333,0.0,0.0,0.0,0.0,0.0,240.5,1.0,3225.944402365633,47.6615779356757,5.4569682106375694e-12,38.575113854722474,0.5282967148307103,23,23
230,joint_11,joint,False,6416.968067419712,0.0,1.1482260386223333,0.5209917585991475,1.0634318883307552,0.8911908207045856,-0.3588102832246651,joint_11,5718.743038438899,0.0,0.0,3288.2772681992333,0.0,0.0,0.0,0.0,0.0,240.5,1.0,3225.944402365633,47.66154689645273,5.4569682106375694e-12,38.46350249682403,0.5309409197823332,23,23
230,joint_12,joint,False,6416.968067419712,0.0,1.1482260386223333,0.5209917585991475,1.0634318883307552,0.8911908207045856,-0.3588102832246651,joint_12,5718.743038438899,0.0,0.0,3288.2772681992333,0.0,0.0,0.0,0.0,0.0,240.5,1.0,3225.944402365633,47.66152875863595,5.4569682106375694e-12,37.64453607108878,0.5308333204844018,23,23
231,uniform_00,uniform,True,39.99950000321371,39.99950000321371,0.7786880980398331,0.6666674406460549,1.352337349946568,0.6836183036965882,-0.995959918504065,uniform_00,27.344390340908625,27.34439034090861,0.006476895487414188,2522.385190629741,2511.2115089271765,306.0,7.889415598321787,5.7119294421887785,41022.60383689797,0.0,0.0,0.0,0.02106259946127488,2.7284841053187847e-12,0.0,0.0,0,0
231,uniform_01,uniform,False,39.99950000321371,39.99950000321371,0.7786880980398331,0.6666674406460549,1.352337349946568,0.6836183036965882,-0.995959918504065,uniform_01,27.344390340908625,27.34439034090861,0.006476895487414188,2522.385190629741,2511.2115089271765,306.0,7.889415598321787,5.7119294421887785,78134.19236751363,0.0,0.0,0.0,0.02106259946127488,2.7284841053187847e-12,0.0,0.0,0,0
231,uniform_02,uniform,False,39.99950000321371,39.99950000321371,0.7786880980398331,0.6666674406460549,1.352337349946568,0.6836183036965882,-0.995959918504065,uniform_02,27.344390340908625,27.34439034090861,0.006476895487414188,2522.385190629741,2511.2115089271765,306.0,7.889415598321787,5.7119294421887785,44481.51730456989,0.0,0.0,0.0,0.02106259946127488,2.7284841053187847e-12,0.0,0.0,0,0
231,uniform_03,uniform,False,6416.968067419715,0.0,0.7786880980398331,0.6666674406460549,1.352337349946568,0.6836183036965882,-0.995959918504065,uniform_03,4386.756825124645,0.0,0.0,2522.385190629741,0.0,0.0,0.0,0.0,0.0,234.66666666666666,1.0,2458.6907278806866,2.7928304140370925,3.637978807091713e-12,0.0,0.0,0,0
231,uniform_04,uniform,False,6416.968067419715,0.0,0.7786880980398331,0.6666674406460549,1.352337349946568,0.6836183036965882,-0.995959918504065,uniform_04,4386.756825124645,0.0,0.0,2522.385190629741,0.0,0.0,0.0,0.0,0.0,234.66666666666666,1.0,2458.6907278806866,2.7928304140370925,3.637978807091713e-12,0.0,0.0,0,0
231,uniform_05,uniform,False,6416.968067419715,0.0,0.7786880980398331,0.6666674406460549,1.352337349946568,0.6836183036965882,-0.995959918504065,uniform_05,4386.756825124645,0.0,0.0,2522.385190629741,0.0,0.0,0.0,0.0,0.0,234.66666666666666,1.0,2458.6907278806866,2.7928304140370925,3.637978807091713e-12,0.0,0.0,0,0
231,uniform_06,uniform,False,6416.968067419715,0.0,0.7786880980398331,0.6666674406460549,1.352337349946568,0.6836183036965882,-0.995959918504065,uniform_06,4386.756825124645,0.0,0.0,2522.385190629741,0.0,0.0,0.0,0.0,0.0,234.66666666666666,1.0,2458.6907278806866,2.7928304140370925,3.637978807091713e-12,0.0,0.0,0,0
231,uniform_07,uniform,False,6416.968067419715,0.0,0.7786880980398331,0.6666674406460549,1.352337349946568,0.6836183036965882,-0.995959918504065,uniform_07,4386.756825124645,0.0,0.0,2522.385190629741,0.0,0.0,0.0,0.0,0.0,234.66666666666666,1.0,2458.6907278806866,2.7928304140370925,3.637978807091713e-12,0.0,0.0,0,0
231,uniform_08,uniform,False,6416.968067419715,0.0,0.7786880980398331,0.6666674406460549,1.352337349946568,0.6836183036965882,-0.995959918504065,uniform_08,4386.756825124645,0.0,0.0,2522.385190629741,0.0,0.0,0.0,0.0,0.0,234.66666666666666,1.0,2458.6907278806866,2.7928304140370925,3.637978807091713e-12,0.0,0.0,0,0
231,uniform_09,uniform,False,6416.968067419715,0.0,0.7786880980398331,0.6666674406460549,1.352337349946568,0.6836183036965882,-0.995959918504065,uniform_09,4386.756825124645,218.13101291513323,0.02673096486772562,2522.385190629741,499.579011616436,17.333333333333332,9.6044169492111,4.910207712114353,2675.0351408144593,166.16666666666666,0.6666666666666666,2010.4368691915327,2.7928304140370925,3.637978807091713e-12,0.0,0.0,0,0
231,uniform_10,uniform,False,6416.968067419715,0.0,0.7786880980398331,0.6666674406460549,1.352337349946568,0.6836183036965882,-0.995959918504065,uniform_10,4386.756825124645,0.0,0.0,2522.385190629741,0.0,0.0,0.0,0.0,0.0,234.66666666666666,1.0,2458.6907278806866,2.7928304140370925,3.637978807091713e-12,0.0,0.0,0,0
231,uniform_11,uniform,False,6416.968067419715,0.0,0.7786880980398331,0.6666674406460549,1.352337349946568,0.6836183036965882,-0.995959918504065,uniform_11,4386.756825124645,0.0,0.0,2522.385190629741,0.0,0.0,0.0,0.0,0.0,234.66666666666666,1.0,2458.6907278806866,2.7928304140370925,3.637978807091713e-12,0.0,0.0,0,0
231,joint_00,joint,False,39.99950000321371,39.99950000321371,0.7786880980398331,0.6666674406460549,1.352337349946568,0.6836183036965882,-0.995959918504065,joint_00,27.344390340908625,27.34439034090861,0.006527781749157639,2522.385190629741,2508.968653449155,268.0,8.981971782146129,7.696751323422764,89420.75324398182,0.0,0.0,0.6903845255337092,0.02106259946127488,2.7218227671710338e-12,24.79212992087902,0.2824969428389305,23,23
231,joint_01,joint,False,39.99950000321371,39.99950000321371,0.7786880980398331,0.6666674406460549,1.352337349946568,0.6836183036965882,-0.995959918504065,joint_01,27.344390340908625,27.34439034090861,0.007931630362072381,2522.385190629741,2504.5918758421776,209.0,11.43064145498218,11.830706907952075,82994.0956647641,0.0,0.0,1.8269821885543596,0.02454718121494135,3.0517810500896303e-12,16.8738005517975,0.29331641046483525,23,23
231,joint_02,joint,False,39.99950000321371,39.99950000321371,0.7786880980398331,0.6666674406460549,1.352337349946568,0.6836183036965882,-0.995959918504065,joint_02,27.344390340908625,27.34439034090861,0.007842899494061977,2522.385190629741,2504.7995414521897,202.33333333333334,11.806159181779387,11.921479460195934,89398.68292385522,0.0,0.0,2.139595648228788,0.021456343829411938,2.737365889515786e-12,24.722482904147583,0.25224915654775015,23,23
231,joint_03,joint,False,39.99950000321371,39.99950000321371,0.7786880980398331,0.6666674406460549,1.352337349946568,0.6836183036965882,-0.995959918504065,joint_03,27.344390340908625,27.34439034090861,0.0073964349149074375,2522.385190629741,2504.6131379676535,161.66666666666666,14.715881560798735,14.580026446592305,82955.61843933018,0.0,0.0,2.55332829230564,0.062407976833984344,2.451427949523577e-12,35.029793925776445,0.44409742367300414,23,23
231,joint_04,joint,False,39.99950000321371,39.99950000321371,0.7786880980398331,0.6666674406460549,1.352337349946568,0.6836183036965882,-0.995959918504065,joint_04,27.344390340908625,27.34439034090861,0.006495131209080064,2522.385190629741,2509.638504373422,251.33333333333334,9.57950708357408,8.535057054822099,92437.34936031057,0.0,0.0,0.5906317794506387,0.02106259946127488,2.8921309791485328e-12,29.429376749919406,0.3287992106753351,23,23
231,joint_05,joint,False,39.99950000321371,39.99950000321371,0.7786880980398331,0.6666674406460549,1.352337349946568,0.6836183036965882,-0.995959918504065,joint_05,27.344390340908625,27.34439034090861,0.006578031082494676,2522.385190629741,2508.1742670597873,212.0,11.2949904103279,10.807322361675196,97718.32622465379,0.0,0.0,0.7072725180097109,0.024130627243315553,1.805333660342967e-12,12.190507841336611,0.44082146930576627,23,23
231,joint_06,joint,False,39.99950000321371,39.99950000321371,0.7786880980398331,0.6666674406460549,1.352337349946568,0.6836183036965882,-0.995959918504065,joint_06,27.344390340908625,27.34439034090861,0.006661000334515783,2522.385190629741,2507.409374312069,199.66666666666666,11.972735546924278,11.574422335497927,76727.12112729954,0.0,0.0,1.0041496063385893,0.02106259946127488,4.04520861252422e-12,33.15054817231073,0.598254791318987,23,23
231,joint_07,joint,False,39.99950000321371,39.99950000321371,0.7786880980398331,0.6666674406460549,1.352337349946568,0.6836183036965882,-0.995959918504065,joint_07,27.344390340908625,27.34439034090861,0.007099700972359235,2522.385190629741,2504.2146742226946,171.66666666666666,13.870811905539199,13.818376414430555,87980.26081434048,0.0,0.0,2.7124056000505927,0.05262093789745109,2.142286348316702e-12,18.921612937945994,0.3609744242573758,23,23
231,joint_08,joint,False,39.99950000321371,39.99950000321371,0.7786880980398331,0.6666674406460549,1.352337349946568,0.6836183036965882,-0.995959918504065,joint_08,27.344390340908625,27.34439034090861,0.007082466249029434,2522.385190629741,2507.4156514939345,172.0,13.870356536900227,13.797646331521472,82692.84682448719,0.0,0.0,1.3808919643667898,0.02106259946127488,2.9740654383658693e-12,33.94021571884833,0.44447426085839437,23,23
231,joint_09,joint,True,4547.373335990415,12.279773014894408,0.7786880980398331,0.6666674406460549,1.352337349946568,0.6836183036965882,-0.995959918504065,joint_09,3025.5595713164334,165.01007049563967,0.014552775282821223,2522.385190629741,1143.8524285631377,252.0,5.152151534650254,2.7824658174035513,31339.8328589154,126.5,0.6666666666666666,1363.277620258613,44.63746164251463,3.183231456205249e-12,66.75959684444908,0.2150743012460769,23,23
231,joint_10,joint,False,6416.968067419712,0.0,0.7786880980398331,0.6666674406460549,1.352337349946568,0.6836183036965882,-0.995959918504065,joint_10,4386.756825124647,0.0,0.0,2522.385190629741,0.0,0.0,0.0,0.0,0.0,234.66666666666666,1.0,2480.6812607133743,36.16271398287094,1.3642420526593924e-12,38.575113854722474,0.35827297956576454,23,23
231,joint_11,joint,False,6416.968067419712,0.0,0.7786880980398331,0.6666674406460549,1.352337349946568,0.6836183036965882,-0.995959918504065,joint_11,4386.756825124647,0.0,0.0,2522.385190629741,0.0,0.0,0.0,0.0,0.0,234.66666666666666,1.0,2480.41049446212,36.162745888015934,1.5916157281026244e-12,38.46350249682403,0.360066190009831,23,23
231,joint_12,joint,False,6416.968067419712,0.0,0.7786880980398331,0.6666674406460549,1.352337349946568,0.6836183036965882,-0.995959918504065,joint_12,4386.756825124647,0.0,0.0,2522.385190629741,0.0,0.0,0.0,0.0,0.0,234.66666666666666,1.0,2480.6812607133743,36.1627128471533,1.3642420526593924e-12,37.64453607108878,0.35999321980201626,23,23
232,uniform_00,uniform,True,39.99950000321371,39.99950000321371,1.027045060312199,0.8065052555111102,1.2121564187978529,1.2060854448954135,-1.127464633236316,uniform_00,48.24281475697009,48.24281475697006,0.0064314278402554615,4450.1618057735695,4438.805846021668,328.3333333333333,12.997563593778134,8.324373978620853,66202.14881456336,0.0,0.0,0.0,0.041457464778636814,5.4569682106375694e-12,0.0,0.0,0,0
232,uniform_01,uniform,False,39.99950000321371,39.99950000321371,1.027045060312199,0.8065052555111102,1.2121564187978529,1.2060854448954135,-1.127464633236316,uniform_01,48.24281475697009,48.24281475697006,0.0064314278402554615,4450.1618057735695,4438.805846021668,328.3333333333333,12.997563593778134,8.324373978620853,118921.03432198556,0.0,0.0,0.0,0.041457464778636814,5.4569682106375694e-12,0.0,0.0,0,0
232,uniform_02,uniform,False,39.99950000321371,39.99950000321371,1.027045060312199,0.8065052555111102,1.2121564187978529,1.2060854448954135,-1.127464633236316,uniform_02,48.24281475697009,48.24281475697006,0.0064314278402554615,4450.1618057735695,4438.805846021668,328.3333333333333,12.997563593778134,8.324373978620853,68738.98891077504,0.0,0.0,0.0,0.041457464778636814,5.4569682106375694e-12,0.0,0.0,0,0
232,uniform_03,uniform,False,6416.968067419715,0.0,1.027045060312199,0.8065052555111102,1.2121564187978529,1.2060854448954135,-1.127464633236316,uniform_03,7739.411786473579,0.0,0.0,4450.1618057735695,0.0,0.0,0.0,0.0,0.0,291.6666666666667,1.0,4391.86862330132,5.341138744120991,1.8189894035458565e-12,0.0,0.0,0,0
232,uniform_04,uniform,False,6416.968067419715,0.0,1.027045060312199,0.8065052555111102,1.2121564187978529,1.2060854448954135,-1.127464633236316,uniform_04,7739.411786473579,0.0,0.0,4450.1618057735695,0.0,0.0,0.0,0.0,0.0,291.6666666666667,1.0,4391.86862330132,5.341138744120991,1.8189894035458565e-12,0.0,0.0,0,0
232,uniform_05,uniform,False,6416.968067419715,0.0,1.027045060312199,0.8065052555111102,1.2121564187978529,1.2060854448954135,-1.127464633236316,uniform_05,7739.411786473579,0.0,0.0,4450.1618057735695,0.0,0.0,0.0,0.0,0.0,291.6666666666667,1.0,4391.86862330132,5.341138744120991,1.8189894035458565e-12,0.0,0.0,0,0
232,uniform_06,uniform,False,6416.968067419715,0.0,1.027045060312199,0.8065052555111102,1.2121564187978529,1.2060854448954135,-1.127464633236316,uniform_06,7739.411786473579,0.0,0.0,4450.1618057735695,0.0,0.0,0.0,0.0,0.0,291.6666666666667,1.0,4391.86862330132,5.341138744120991,1.8189894035458565e-12,0.0,0.0,0,0
232,uniform_07,uniform,False,6416.968067419715,0.0,1.027045060312199,0.8065052555111102,1.2121564187978529,1.2060854448954135,-1.127464633236316,uniform_07,7739.411786473579,0.0,0.0,4450.1618057735695,0.0,0.0,0.0,0.0,0.0,291.6666666666667,1.0,4391.86862330132,5.341138744120991,1.8189894035458565e-12,0.0,0.0,0,0
232,uniform_08,uniform,False,6416.968067419715,0.0,1.027045060312199,0.8065052555111102,1.2121564187978529,1.2060854448954135,-1.127464633236316,uniform_08,7739.411786473579,0.0,0.0,4450.1618057735695,0.0,0.0,0.0,0.0,0.0,291.6666666666667,1.0,4391.86862330132,5.341138744120991,1.8189894035458565e-12,0.0,0.0,0,0
232,uniform_09,uniform,False,6416.968067419715,0.0,1.027045060312199,0.8065052555111102,1.2121564187978529,1.2060854448954135,-1.127464633236316,uniform_09,7739.411786473579,0.0,0.0,4450.1618057735695,0.0,0.0,0.0,0.0,0.0,291.6666666666667,1.0,4391.86862330132,5.341138744120991,1.8189894035458565e-12,0.0,0.0,0,0
232,uniform_10,uniform,False,6416.968067419715,0.0,1.027045060312199,0.8065052555111102,1.2121564187978529,1.2060854448954135,-1.127464633236316,uniform_10,7739.411786473579,0.0,0.0,4450.1618057735695,0.0,0.0,0.0,0.0,0.0,291.6666666666667,1.0,4391.86862330132,5.341138744120991,1.8189894035458565e-12,0.0,0.0,0,0
232,uniform_11,uniform,False,6416.968067419715,0.0,1.027045060312199,0.8065052555111102,1.2121564187978529,1.2060854448954135,-1.127464633236316,uniform_11,7739.411786473579,0.0,0.0,4450.1618057735695,0.0,0.0,0.0,0.0,0.0,291.6666666666667,1.0,4391.86862330132,5.341138744120991,1.8189894035458565e-12,0.0,0.0,0,0
232,joint_00,joint,False,39.99950000321371,39.99950000321371,1.027045060312199,0.8065052555111102,1.2121564187978529,1.2060854448954135,-1.127464633236316,joint_00,48.24281475697009,48.24281475697006,0.006463206675387848,4450.1618057735695,4435.420532987248,279.0,15.210116223085743,12.306196050965355,146907.60073083997,0.0,0.0,1.6302902641685773,0.041457464778636814,6.586287071286279e-12,24.79212992087902,0.372597308763771,23,23
232,joint_01,joint,False,39.99950000321371,39.99950000321371,1.027045060312199,0.8065052555111102,1.2121564187978529,1.2060854448954135,-1.127464633236316,joint_01,48.24281475697009,48.24281475697006,0.006997790967961676,4450.1618057735695,4432.943516898767,216.33333333333334,19.521675123786483,21.21921997389188,133984.8484895178,0.0,0.0,1.6320784321335813,0.049379984774031334,5.380584866543359e-12,16.8738005517975,0.3868675676881916,23,23
232,joint_02,joint,False,39.99950000321371,39.99950000321371,1.027045060312199,0.8065052555111102,1.2121564187978529,1.2060854448954135,-1.127464633236316,joint_02,48.24281475697009,48.24281475697006,0.006947085950731358,4450.1618057735695,4429.119510728674,214.0,19.719715625764508,21.208805219546164,146078.15331663258,0.0,0.0,5.1181138943646864,0.041457464778636814,5.516476164757478e-12,24.722482904147583,0.33270220882075535,23,23
232,joint_03,joint,False,39.99950000321371,39.99950000321371,1.027045060312199,0.8065052555111102,1.2121564187978529,1.2060854448954135,-1.127464633236316,joint_03,48.24281475697009,48.24281475697006,0.007081733820569369,4450.1618057735695,4432.054462685366,170.0,24.722198981745237,24.35929605644041,129994.12026749934,0.0,0.0,5.272520998771807,0.10377897540495645,6.473044322774513e-12,35.029793925776445,0.5857390994274592,23,23
232,joint_04,joint,False,39.99950000321371,39.99950000321371,1.027045060312199,0.8065052555111102,1.2121564187978529,1.2060854448954135,-1.127464633236316,joint_04,48.24281475697009,48.24281475697006,0.0064461841370481235,4450.1618057735695,4436.456958508334,261.0,16.311142849964558,14.076080676097234,151601.37876492506,0.0,0.0,0.6454030056627467,0.041457464778636814,6.593170454038955e-12,29.429376749919406,0.4336673515477035,23,23
232,joint_05,joint,False,39.99950000321371,39.99950000321371,1.027045060312199,0.8065052555111102,1.2121564187978529,1.2060854448954135,-1.127464633236316,joint_05,48.24281475697009,48.24281475697006,0.006513191438255257,4450.1618057735695,4434.821195858167,218.0,19.360449308774523,18.45204367025939,157003.04622021105,0.0,0.0,1.857979642519535,0.04219902077045011,5.877326403336269e-12,12.190507841336611,0.5814183030018435,23,23
232,joint_06,joint,False,39.99950000321371,39.99950000321371,1.027045060312199,0.8065052555111102,1.2121564187978529,1.2060854448954135,-1.127464633236316,joint_06,48.24281475697009,48.24281475697006,0.006725656533048619,4450.1618057735695,4431.8594449868115,190.33333333333334,22.0059112458639,21.619920298189086,115804.95193179091,0.0,0.0,5.10202005897655,0.19090753356352655,6.09956529729061e-12,33.15054817231073,0.7890638495425419,23,23
232,joint_07,joint,False,39.99950000321371,39.99950000321371,1.027045060312199,0.8065052555111102,1.2121564187978529,1.2060854448954135,-1.127464633236316,joint_07,48.24281475697009,48.24281475697006,0.006916062881266115,4450.1618057735695,4428.619687610863,177.0,23.729112160605023,23.32156247108701,135993.34790119922,0.0,0.0,7.471135978564763,0.09942419792649414,5.5422333389287814e-12,18.921612937945994,0.47610461783841607,23,23
232,joint_08,joint,False,39.99950000321371,39.99950000321371,1.027045060312199,0.8065052555111102,1.2121564187978529,1.2060854448954135,-1.127464633236316,joint_08,48.24281475697009,48.24281475697006,0.006711748057635018,4450.1618057735695,4432.003125350123,190.0,22.16702718744501,21.67724259803136,129336.31496369436,0.0,0.0,5.265420203576544,0.041457464778636814,5.300648808770347e-12,33.94021571884833,0.5862361261198809,23,23
232,joint_09,joint,True,4547.373335990415,12.279773014894408,1.027045060312199,0.8065052555111102,1.2121564187978529,1.2060854448954135,-1.127464633236316,joint_09,5485.040389038695,29.705654829969358,0.006914892103362998,4450.1618057735695,1279.4608492904763,261.3333333333333,4.668494294910244,3.9299791117376706,30892.18164161073,239.66666666666666,1.0,3148.7135982572468,85.37207117677292,6.366462912410498e-12,66.75959684444908,0.2836707010816308,23,23
232,joint_10,joint,False,6416.968067419712,0.0,1.027045060312199,0.8065052555111102,1.2121564187978529,1.2060854448954135,-1.127464633236316,joint_10,7739.411786473576,0.0,0.0,4450.1618057735695,0.0,0.0,0.0,0.0,0.0,291.6666666666667,1.0,4410.247032339693,61.93613575118476,3.637978807091713e-12,38.575113854722474,0.47254156681296683,23,23
232,joint_11,joint,False,6416.968067419712,0.0,1.027045060312199,0.8065052555111102,1.2121564187978529,1.2060854448954135,-1.127464633236316,joint_11,7739.411786473576,0.0,0.0,4450.1618057735695,0.0,0.0,0.0,0.0,0.0,291.6666666666667,1.0,4406.446164781499,61.93613469669578,3.637978807091713e-12,38.46350249682403,0.4749067088169538,23,23
232,joint_12,joint,False,6416.968067419712,0.0,1.027045060312199,0.8065052555111102,1.2121564187978529,1.2060854448954135,-1.127464633236316,joint_12,7739.411786473576,0.0,0.0,4450.1618057735695,0.0,0.0,0.0,0.0,0.0,291.6666666666667,1.0,4406.445125760615,61.93613469669578,3.637978807091713e-12,37.64453607108878,0.474810465286746,23,23
233,uniform_00,uniform,True,39.99950000321371,39.99950000321371,0.8316305444963812,1.2019455921857698,0.7760390601392879,1.2269385188785342,-0.30203596715858294,uniform_00,49.07692728982495,49.07692728982498,0.006455757009670452,4527.104574435122,4507.756980387764,327.6666666666667,13.273408250515393,8.52192368619526,72498.09492762557,0.0,0.0,0.0,0.06587529144610156,1.8189894035458565e-12,0.0,0.0,0,0
233,uniform_01,uniform,False,39.99950000321371,39.99950000321371,0.8316305444963812,1.2019455921857698,0.7760390601392879,1.2269385188785342,-0.30203596715858294,uniform_01,49.07692728982495,49.07692728982498,0.006455757009670452,4527.104574435122,4507.756980387764,327.6666666666667,13.273408250515393,8.52192368619526,136788.934210785,0.0,0.0,0.0,0.06587529144610156,1.8189894035458565e-12,0.0,0.0,0,0
233,uniform_02,uniform,False,39.99950000321371,39.99950000321371,0.8316305444963812,1.2019455921857698,0.7760390601392879,1.2269385188785342,-0.30203596715858294,uniform_02,49.07692728982495,49.07692728982498,0.006455757009670452,4527.104574435122,4507.756980387764,327.6666666666667,13.273408250515393,8.52192368619526,78060.88790161908,0.0,0.0,0.0,0.06587529144610156,1.8189894035458565e-12,0.0,0.0,0,0
233,uniform_03,uniform,False,6416.968067419715,0.0,0.8316305444963812,1.2019455921857698,0.7760390601392879,1.2269385188785342,-0.30203596715858294,uniform_03,7873.2252963308,0.0,0.0,4527.104574435122,0.0,0.0,0.0,0.0,0.0,291.8333333333333,1.0,4429.160851639196,7.437780886924387,1.8189894035458565e-12,0.0,0.0,0,0
233,uniform_04,uniform,False,6416.968067419715,0.0,0.8316305444963812,1.2019455921857698,0.7760390601392879,1.2269385188785342,-0.30203596715858294,uniform_04,7873.2252963308,0.0,0.0,4527.104574435122,0.0,0.0,0.0,0.0,0.0,291.8333333333333,1.0,4429.160851639196,7.437780886924387,1.8189894035458565e-12,0.0,0.0,0,0
233,uniform_05,uniform,False,6416.968067419715,0.0,0.8316305444963812,1.2019455921857698,0.7760390601392879,1.2269385188785342,-0.30203596715858294,uniform_05,7873.2252963308,0.0,0.0,4527.104574435122,0.0,0.0,0.0,0.0,0.0,291.8333333333333,1.0,4429.160851639196,7.437780886924387,1.8189894035458565e-12,0.0,0.0,0,0
233,uniform_06,uniform,False,6416.968067419715,0.0,0.8316305444963812,1.2019455921857698,0.7760390601392879,1.2269385188785342,-0.30203596715858294,uniform_06,7873.2252963308,0.0,0.0,4527.104574435122,0.0,0.0,0.0,0.0,0.0,291.8333333333333,1.0,4429.160851639196,7.437780886924387,1.8189894035458565e-12,0.0,0.0,0,0
233,uniform_07,uniform,False,6416.968067419715,0.0,0.8316305444963812,1.2019455921857698,0.7760390601392879,1.2269385188785342,-0.30203596715858294,uniform_07,7873.2252963308,0.0,0.0,4527.104574435122,0.0,0.0,0.0,0.0,0.0,291.8333333333333,1.0,4429.160851639196,7.437780886924387,1.8189894035458565e-12,0.0,0.0,0,0
233,uniform_08,uniform,False,6416.968067419715,0.0,0.8316305444963812,1.2019455921857698,0.7760390601392879,1.2269385188785342,-0.30203596715858294,uniform_08,7873.2252963308,0.0,0.0,4527.104574435122,0.0,0.0,0.0,0.0,0.0,291.8333333333333,1.0,4429.160851639196,7.437780886924387,1.8189894035458565e-12,0.0,0.0,0,0
233,uniform_09,uniform,False,6416.968067419715,0.0,0.8316305444963812,1.2019455921857698,0.7760390601392879,1.2269385188785342,-0.30203596715858294,uniform_09,7873.2252963308,0.0,0.0,4527.104574435122,0.0,0.0,0.0,0.0,0.0,291.8333333333333,1.0,4429.160851639196,7.437780886924387,1.8189894035458565e-12,0.0,0.0,0,0
233,uniform_10,uniform,False,6416.968067419715,0.0,0.8316305444963812,1.2019455921857698,0.7760390601392879,1.2269385188785342,-0.30203596715858294,uniform_10,7873.2252963308,0.0,0.0,4527.104574435122,0.0,0.0,0.0,0.0,0.0,291.8333333333333,1.0,4429.160851639196,7.437780886924387,1.8189894035458565e-12,0.0,0.0,0,0
233,uniform_11,uniform,False,6416.968067419715,0.0,0.8316305444963812,1.2019455921857698,0.7760390601392879,1.2269385188785342,-0.30203596715858294,uniform_11,7873.2252963308,0.0,0.0,4527.104574435122,0.0,0.0,0.0,0.0,0.0,291.8333333333333,1.0,4429.160851639196,7.437780886924387,1.8189894035458565e-12,0.0,0.0,0,0
