generation,l_max_kg_per_m,s_max_kg_per_m,constraint,x_00,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,x_09,x_10,x_11,source,design,mean_ssci,mean_input_snow_kg_per_m,mean_total_shed_kg_per_m,mean_event_count,mean_event_mass_kg_per_m,median_event_mass_kg_per_m,mean_kinetic_energy_proxy_j_per_m,mean_time_above_intervention_h,mean_manual_triggers,mean_residual_mass_kg_per_m,maximum_snow_depth_m,max_abs_mass_balance_error_kg_per_m,slope_total_variation_deg,surface_total_variation,slope_transition_count,surface_transition_count
36,6416.968067419712,0.0,-8.651314713353173,42.73289044277493,31.976691615581235,6.303437751288926,10.454121420729969,0.260694877922578,0.3972239038134556,0.5273521555365968,0.320497678228709,29.59616365305592,38.15884149346259,36.373202633390086,61.95962358813215,joint_seed_1701_pareto,joint_knee,0.0,3689.756662439008,0.0,0.0,0.0,0.0,0.0,260.8333333333333,1.0,3607.7001361680436,60.780851450962444,4.547473508864641e-12,39.85827833145903,0.4621962547720681,23,23
36,6416.968067419712,0.0,-8.651287553901593,42.73289044277493,31.97897619144901,6.30551410469461,8.81773736820378,0.2607209166792977,0.3972239038134556,0.5273521350586916,0.3203534007176049,29.59616365305592,38.15884149346259,36.37358716473247,189.17487230562392,joint_seed_1701_pareto,joint_knee,0.0,3689.756662439008,0.0,0.0,0.0,0.0,0.0,260.8333333333333,1.0,3607.7001361680436,60.780851450962444,4.547473508864641e-12,38.50269120793571,0.4623144543513296,23,23
36,6416.968067419712,0.0,-8.651783732489541,42.73289044277493,31.979019255802605,6.3093612048891385,8.818345907705718,0.2605867321292246,0.3972212681346862,0.5273479016823792,0.3207701903820624,29.59616365305592,38.15877808359373,36.371031841261086,63.66007049880979,joint_seed_1701_pareto,joint_knee,0.0,3689.756662439008,0.0,0.0,0.0,0.0,0.0,260.8333333333333,1.0,3607.7001361680436,60.780851450962444,4.547473508864641e-12,38.49616877499515,0.4620235214145415,23,23
37,6416.968067419712,0.0,-8.64422186519814,42.73289044277493,31.979019255802605,6.251386888988387,9.066017792919492,0.2607160583420132,0.3972219773855092,0.527352151138337,0.3204696463119812,29.59616365305592,38.15884149346259,36.37493616525644,189.41956723522483,joint_seed_1701_pareto,joint_knee,0.0,3689.756662439008,0.0,0.0,0.0,0.0,0.0,260.8333333333333,1.0,3607.7030593289855,60.78012791121561,4.547473508864641e-12,38.80663343094701,0.46220293033982507,23,23
37,6416.968067419712,0.0,-8.625061148608854,42.73291157823735,31.97668566097362,6.102154466974877,10.450465501830402,0.2606952439793955,0.4004955855569216,0.5273485502659737,0.3201520792249824,28.968115743492387,4.359648128318696,14.098085930509042,203.3131754837981,joint_seed_1701_pareto,joint_knee,0.0,3689.756662439008,0.0,0.0,0.0,0.0,0.0,260.8333333333333,1.0,3615.9444757662363,60.917790013633564,3.183231456205249e-12,40.22284014005617,0.4628190847441737,23,23
37,6416.968067419712,0.0,-8.651206935700344,42.73289044277493,31.979019255802605,6.304939096171944,8.817713373162665,0.2607209325650128,0.3972234417544628,0.5273485601438814,0.3170824712380174,29.59616365305592,38.15884149346259,36.37591332128872,188.9787809141228,joint_seed_1701_pareto,joint_knee,0.0,3689.756662439008,0.0,0.0,0.0,0.0,0.0,260.8333333333333,1.0,3607.7001361680436,60.780851450962444,4.547473508864641e-12,38.50372140150837,0.46557848879869623,23,23
37,6416.968067419712,0.0,-8.65112272103449,42.73289044277493,31.97901923258564,6.304293427183452,8.815237122075136,0.260696277652203,0.3971555394245512,0.5273485532807738,0.3202683509440752,29.59616365305592,38.15884149346259,34.99100039457281,194.63180530820688,joint_seed_1701_pareto,joint_knee,0.0,3689.756662439008,0.0,0.0,0.0,0.0,0.0,260.8333333333333,1.0,3607.7001361680436,60.780959843538184,4.547473508864641e-12,38.502854850501976,0.4624113463255979,23,23
37,6416.968067419712,0.0,-8.651010881499221,42.73289044277493,31.979019255802605,6.303436013963332,9.059499741998357,0.2606952439793955,0.3972239038134556,0.5273488236671708,0.2906564427459487,29.59616365305592,38.15884149346259,36.37358894717341,175.1351154916147,joint_seed_1701_pareto,joint_knee,0.0,3689.756662439008,0.0,0.0,0.0,0.0,0.0,260.8333333333333,1.0,3607.7001361680436,60.780851450962444,4.547473508864641e-12,38.706202725884,0.4920307501869353,23,23
37,6416.968067419712,0.0,-8.651010771185849,42.73289044277493,31.979019255802605,6.303435168227498,8.818159866405678,0.2606952490068936,0.3972238016382837,0.527352151138337,0.3204162380928194,29.59616365305592,38.15884149346259,36.37358894717341,192.50061211535217,joint_seed_1701_pareto,joint_knee,0.0,3689.756662439008,0.0,0.0,0.0,0.0,0.0,260.8333333333333,1.0,3607.7001361680436,60.780851450962444,4.547473508864641e-12,38.5068365469555,0.46227730652478244,23,23
37,6416.968067419712,0.0,-8.64000531707666,42.73289044277493,31.979019255802605,6.219060020057058,11.864082884328925,0.2606952439793955,0.3972230577878579,0.5273488421142708,0.320353249825378,29.59616365305592,38.15884149346259,33.13305676829648,192.3463383892468,joint_seed_1701_pareto,joint_knee,0.0,3689.756662439008,0.0,0.0,0.0,0.0,0.0,260.8333333333333,1.0,3607.7001361680436,60.78012791121561,4.547473508864641e-12,41.17711018015983,0.46233390483016695,23,23
37,6416.968067419712,0.0,-8.651010881499221,42.73289044277493,31.979019255802605,6.303436013963332,10.282740054951264,0.2606948756745424,0.3972238401881377,0.527352151138337,0.3204774465130809,29.59616365305592,38.15884149346259,36.37611372309311,199.3244120572056,joint_seed_1701_pareto,joint_knee,0.0,3689.756662439008,0.0,0.0,0.0,0.0,0.0,260.8333333333333,1.0,3607.7001361680436,60.780851450962444,4.547473508864641e-12,39.716705593105985,0.4622164747890333,23,23
37,6416.968067419712,0.0,-8.650942171617789,42.73289044277493,31.979019255802605,6.302909238205716,8.801783545874214,0.2607137551914474,0.3972238602367009,0.5273484473424035,0.3203532491568766,29.59616365305592,39.08536636633601,36.36727201505265,179.81376010269557,joint_seed_1701_pareto,joint_knee,0.0,3689.756662439008,0.0,0.0,0.0,0.0,0.0,260.8333333333333,1.0,3607.7844541966465,60.780654705133614,4.547473508864641e-12,38.494268676121436,0.46231470884903064,23,23
37,6416.968067419712,0.0,-8.652900523539333,42.73289044277493,31.979019255802605,6.317923269604206,11.618662973426806,0.2606952439793955,0.3972086306031871,0.5273292605558954,0.3203523378917843,29.59616365305592,38.15815905242885,36.30723800370863,192.2477971268191,joint_seed_1701_pareto,joint_knee,0.0,3689.756662439008,0.0,0.0,0.0,0.0,0.0,260.8333333333333,1.0,3607.7001361680436,60.78090755707196,4.547473508864641e-12,40.79383910241548,0.46229610185341885,23,23
37,6416.968067419712,0.0,-8.651010881499221,42.73289044277493,31.979019255802605,6.303436013963332,8.818620034095188,0.2606948756745424,0.3972238401881377,0.5264993533124278,0.3202885929299239,29.59616365305592,36.48430492408811,36.307078776731714,183.2697382967397,joint_seed_1701_pareto,joint_knee,0.0,3689.756662439008,0.0,0.0,0.0,0.0,0.0,260.8333333333333,1.0,3607.6771005749597,60.78128335143346,4.547473508864641e-12,38.50721514109445,0.46077388905305977,23,23
37,6416.968067419712,0.0,-8.643984125117804,42.73289044277493,31.979019255802605,6.249564215039143,11.73634925918942,0.260695245956893,0.3972239038134556,0.5273521119617726,0.3203532491568766,29.59616365305592,38.15884149346259,36.42717798318295,192.3463383892468,joint_seed_1701_pareto,joint_knee,0.0,3689.756662439008,0.0,0.0,0.0,0.0,0.0,260.8333333333333,1.0,3607.7030593289855,60.78012791121561,4.547473508864641e-12,41.01588778594687,0.4623402324490524,23,23
37,6416.968067419712,0.0,-8.651313805220127,42.73289044277493,31.97669857793456,6.303437751288926,8.809088036386576,0.2606951163687801,0.3972239038134556,0.5273522646227136,0.320497678228709,29.59616365305592,38.15884149346259,36.373558786933735,65.19568015876403,joint_seed_1701_pareto,joint_knee,0.0,3689.756662439008,0.0,0.0,0.0,0.0,0.0,260.8333333333333,1.0,3607.7001361680436,60.780851450962444,4.547473508864641e-12,38.49933770961015,0.4621962250123503,23,23
37,6416.968067419712,0.0,-8.644070628838808,42.73289044277493,31.979019255802605,6.25022741023352,9.0878076663869,0.2606624548591098,0.3974239639574953,0.527348516325445,0.3146663492738282,29.59616365305592,38.15884149346259,36.37524264578066,198.9984426268827,joint_seed_1701_pareto,joint_knee,0.0,3689.756662439008,0.0,0.0,0.0,0.0,0.0,260.8333333333333,1.0,3607.7030593289855,60.77870164957206,4.547473508864641e-12,38.82675107023332,0.4680704413555215,23,23
37,6416.968067419712,0.0,-8.651010331418956,42.73289072113496,31.979025210410224,6.303437751288926,11.38373445619799,0.260694877922578,0.3969664723345563,0.5273521654145045,0.3170417104252294,29.61205516273142,38.15884149346259,36.373202633390086,66.39553405958455,joint_seed_1701_pareto,joint_knee,0.0,3689.756662439008,0.0,0.0,0.0,0.0,0.0,260.8333333333333,1.0,3607.7001361680436,60.781008621594125,4.547473508864641e-12,40.62621981303177,0.4656298561264234,23,23
37,6416.968067419712,0.0,-8.651287553901593,42.73289044277493,31.97897619144901,6.30551410469461,8.818110017677032,0.2606950900310998,0.3972239174152066,0.5273521350586916,0.3202424899304978,29.59616365305592,38.15884149346259,36.37358716473247,183.975636315474,joint_seed_1701_pareto,joint_knee,0.0,3689.756662439008,0.0,0.0,0.0,0.0,0.0,260.8333333333333,1.0,3607.7001361680436,60.780851450962444,4.547473508864641e-12,38.50299904880494,0.4624511929693956,23,23
37,6416.968067419712,0.0,-8.651087468098098,42.73289044277493,31.979019255802605,6.304023177888069,8.817742032948537,0.2607208093284473,0.3972239038134556,0.5273479382474996,0.2929922905652555,29.59616365305592,38.15884149346259,36.3830891693356,62.30187261522661,joint_seed_1701_pareto,joint_knee,0.0,3689.756662439008,0.0,0.0,0.0,0.0,0.0,260.8333333333333,1.0,3607.7001361680436,60.780851450962444,4.547473508864641e-12,38.505417623415056,0.48966764317224903,23,23
37,6416.968067419712,0.0,-8.651208103542473,42.73289044277493,31.979019255802605,6.304948049628282,8.690907521141712,0.2606952293963128,0.3972239395752715,0.5273521526802477,0.3031472862898127,29.59616365305592,38.15884149346259,36.32779040892542,175.16918253831403,joint_seed_1701_pareto,joint_knee,0.0,3689.756662439008,0.0,0.0,0.0,0.0,0.0,260.8333333333333,1.0,3607.7001361680436,60.780851450962444,4.547473508864641e-12,38.398952391353404,0.4795462928826329,23,23
37,6416.968067419712,0.0,-8.65101178963226,42.73289044277493,31.97901229344929,6.303436013963332,10.462712942146997,0.260694869578388,0.3972221002996889,0.5273521539322892,0.3204162380928194,29.59616365305592,38.15884149346259,36.37320467853953,183.52462360610733,joint_seed_1701_pareto,joint_knee,0.0,3689.756662439008,0.0,0.0,0.0,0.0,0.0,260.8333333333333,1.0,3607.7001361680436,60.780851450962444,4.547473508864641e-12,39.86537884774593,0.4622775433557536,23,23
37,6416.968067419712,0.0,-8.652900523539333,42.73289044277493,31.979019255802605,6.317923269604206,8.511969926592613,0.2606952439793955,0.3972086306031871,0.5273736168466758,0.3204103245334797,29.59616365305592,38.15880193201592,36.32794963590234,192.2477971268191,joint_seed_1701_pareto,joint_knee,0.0,3689.756662439008,0.0,0.0,0.0,0.0,0.0,260.8333333333333,1.0,3607.7001361680436,60.78090755707196,4.547473508864641e-12,38.22744049850896,0.46232297072452094,23,23
38,6416.968067419712,0.0,-8.651057756769077,42.73289044277493,31.979019255802605,6.303795391032238,8.81792566675482,0.2606952490068936,0.397209122433881,0.5273520289817173,0.3204053962146002,29.59616365305592,38.158176545339614,36.37358429876839,192.49331331288093,joint_seed_1701_pareto,joint_knee,0.0,3689.756662439008,0.0,0.0,0.0,0.0,0.0,260.8333333333333,1.0,3607.7001361680436,60.780851450962444,4.547473508864641e-12,38.50598527951354,0.46228663825952027,23,23
38,6416.968067419712,0.0,-8.651734630661302,42.73289044277493,31.979019255802605,6.308984757539316,8.817767744282545,0.2606949085419142,0.3972239101732756,0.5273479423435243,0.3203054629740033,29.59616365305592,38.15884149346259,36.37358894717341,62.30187261522661,joint_seed_1701_pareto,joint_knee,0.0,3689.756662439008,0.0,0.0,0.0,0.0,0.0,260.8333333333333,1.0,3607.7001361680436,60.780851450962444,4.547473508864641e-12,38.49637858732783,0.4623803799389357,23,23
38,6416.968067419712,0.0,-8.651010408253107,42.73289044277493,31.979022884022807,6.303436013963332,8.818088435866477,0.2606948839901944,0.3972239171310452,0.5264993533124278,0.3202887108361609,29.59616365305592,36.48430492408811,36.307078776731714,169.15537748869272,joint_seed_1701_pareto,joint_knee,0.0,3689.756662439008,0.0,0.0,0.0,0.0,0.0,260.8333333333333,1.0,3607.6771005749597,60.78128335143346,4.547473508864641e-12,38.506775994731576,0.46077376952185833,23,23
38,6416.968067419712,0.0,-8.651206935700344,42.73289044277493,31.979019255802605,6.304939096171944,8.818086022635915,0.260695092494499,0.3972234553562138,0.5273485601438814,0.3169715604509104,29.597552429575625,38.15884149346259,36.37591332128872,66.04640634095185,joint_seed_1701_pareto,joint_knee,0.0,3689.756662439008,0.0,0.0,0.0,0.0,0.0,260.8333333333333,1.0,3607.7001361680436,60.780851450962444,4.547473508864641e-12,38.5040292423776,0.465715240839078,23,23
38,6416.968067419712,0.0,-8.651288027147707,42.73289044277493,31.97897256322881,6.30551410469461,8.818641615905742,0.2606950817154478,0.3972238404722992,0.5273521350586916,0.3202423720242608,29.59616365305592,38.15884149346259,36.37358716473247,183.98313808995985,joint_seed_1701_pareto,joint_knee,0.0,3689.756662439008,0.0,0.0,0.0,0.0,0.0,260.8333333333333,1.0,3607.7001361680436,60.780851450962444,4.547473508864641e-12,38.50343819516776,0.462451312500597,23,23
38,6416.968067419712,0.0,-8.651777862906588,42.73289044277493,31.979019255802605,6.30931620475316,8.818307644083562,0.2605867321292246,0.3972210400940255,0.5273479404073393,0.2937406071444933,29.59616365305592,38.15877808359373,36.371031841261086,63.6627513413701,joint_seed_1701_pareto,joint_knee,0.0,3689.756662439008,0.0,0.0,0.0,0.0,0.0,260.8333333333333,1.0,3607.7001361680436,60.780851450962444,4.547473508864641e-12,38.49621934007731,0.48905315890502055,23,23
38,6416.968067419712,0.0,-8.675840714387093,42.73289044277493,31.979019255802605,6.493798066103698,8.81549458978278,0.2606952285303362,0.3972246501784607,0.5273485601438814,0.3203532491568766,29.59616365305592,38.15884149346259,36.37358894717341,189.2652398528197,joint_seed_1701_pareto,joint_knee,0.0,3689.756662439008,0.0,0.0,0.0,0.0,0.0,260.8333333333333,1.0,3607.6771005749597,60.78129878655629,4.547473508864641e-12,38.1570155918844,0.4623335199948614,23,23
38,6416.968067419712,0.0,-8.650947493671687,42.73289044277493,31.979019255802605,6.3029500406189305,8.802165198086618,0.2607139805727901,0.397223478389556,0.5273485601438814,0.3170824712380174,29.59616365305592,38.15884149346259,36.37591332128872,188.9787809141228,joint_seed_1701_pareto,joint_knee,0.0,3689.756662439008,0.0,0.0,0.0,0.0,0.0,260.8333333333333,1.0,3607.7001361680436,60.780851450962444,4.547473508864641e-12,38.494509445281494,0.4655854439765793,23,23
38,6416.968067419712,0.0,-8.651785124072475,42.73289044277493,31.979019255802605,6.30937187369163,9.08193246561779,0.2606952442854441,0.3974219339260637,0.5273479016823792,0.3207701903820624,29.59616365305592,38.15822868604949,36.37538129976598,188.75190423223088,joint_seed_1701_pareto,joint_knee,0.0,3689.756662439008,0.0,0.0,0.0,0.0,0.0,260.8333333333333,1.0,3607.7001361680436,60.780851450962444,4.547473508864641e-12,38.71389471023971,0.4619324584575724,23,23
38,6416.968067419712,0.0,-8.64000531707666,42.73289044277493,31.979019255802605,6.219060020057058,11.864082884328925,0.260715004391728,0.3972238649884653,0.5273484266684374,0.320353249825378,29.59616365305592,38.15884149346259,33.33686566324041,192.3463383892468,joint_seed_1701_pareto,joint_knee,0.0,3689.756662439008,0.0,0.0,0.0,0.0,0.0,260.8333333333333,1.0,3607.7001361680436,60.78012791121561,4.547473508864641e-12,41.17711018015983,0.4623134198432494,23,23
38,6416.968067419712,0.0,-8.624756766674636,42.73289064037825,31.979019255802605,6.102154466974877,11.31140523701605,0.2606952463130007,0.4002381540780222,0.5273485601438814,0.3166961114215027,28.98400725316789,4.194487224139772,14.098085930509042,207.7503966930474,joint_seed_1701_pareto,joint_knee,0.0,3689.756662439008,0.0,0.0,0.0,0.0,0.0,260.8333333333333,1.0,3615.908773170619,60.91812736277583,4.547473508864641e-12,40.934030287785234,0.46625268376492385,23,23
38,6416.968067419712,0.0,-8.644876863232355,42.73289045075294,31.979025210410224,6.256414495191663,11.38373445619799,0.260694731980845,0.3969664723345563,0.5273521654145045,0.3166905403970473,29.61290647947003,38.15884149346259,36.373202633390086,173.80512905577388,joint_seed_1701_pareto,joint_knee,0.0,3689.756662439008,0.0,0.0,0.0,0.0,0.0,260.8333333333333,1.0,3607.7001361680436,60.780851450962444,4.547473508864641e-12,40.71208809726218,0.4659811720963385,23,23
39,6416.968067419712,0.0,-8.652844196162054,42.73289044277493,31.979019255802605,6.317491426378422,8.512230887919985,0.2606949085419142,0.3972096293994075,0.5273479423435243,0.3203054629740033,29.59616365305592,38.15880164823225,36.32800718763122,195.4264902752965,joint_seed_1701_pareto,joint_knee,0.0,3689.756662439008,0.0,0.0,0.0,0.0,0.0,260.8333333333333,1.0,3607.7001361680436,60.78090755707196,4.547473508864641e-12,38.22844465853953,0.46237913813251247,23,23
39,6416.968067419712,0.0,-8.650945128403496,42.73289044277493,31.979019255802605,6.302931906896128,8.805782029954246,0.2606952439793955,0.3971492136260274,0.5273479016823792,0.3246312590066582,29.59616365305592,38.15884149346259,36.37358894717341,188.66069716652268,joint_seed_1701_pareto,joint_knee,0.0,3689.756662439008,0.0,0.0,0.0,0.0,0.0,260.8333333333333,1.0,3607.7001361680436,60.780851450962444,4.547473508864641e-12,38.49753037666594,0.4580476753303265,23,23
39,6416.968067419712,0.0,-8.651792214312753,42.73289044277493,31.979019255802605,6.309426232200416,8.818084489098291,0.260695092494499,0.3972210276009575,0.5273485601438814,0.3152415891526629,29.597552429575625,38.15884149346259,36.37591332128872,66.04640634095185,joint_seed_1701_pareto,joint_knee,0.0,3689.756662439008,0.0,0.0,0.0,0.0,0.0,260.8333333333333,1.0,3607.7001361680436,60.780851450962444,4.547473508864641e-12,38.49583407496841,0.46744500102817266,23,23
39,6416.968067419712,0.0,-8.652900523539333,42.73289044277493,31.979019255802605,6.317923269604206,8.79903713119629,0.2607217760690482,0.3972089219465813,0.52734056488505,0.3202864611324688,29.59616365305592,38.15815905242885,36.37188094385745,192.2477971268191,joint_seed_1701_pareto,joint_knee,0.0,3689.756662439008,0.0,0.0,0.0,0.0,0.0,260.8333333333333,1.0,3607.7001361680436,60.78090755707196,4.547473508864641e-12,38.46458297187722,0.4623570975304553,23,23
39,6416.968067419712,0.0,-8.651124789897079,42.73289044277493,31.979019233436627,6.304309289314264,8.815237122075136,0.260696277652203,0.3972228225365318,0.5273485532807738,0.3202685885567233,29.59616365305592,38.15884149346259,34.963971971130974,194.63180530820688,joint_seed_1701_pareto,joint_knee,0.0,3689.756662439008,0.0,0.0,0.0,0.0,0.0,260.8333333333333,1.0,3607.7001361680436,60.780959843538184,4.547473508864641e-12,38.50282588487183,0.4624169594183395,23,23
39,6416.968067419712,0.0,-8.65099365125938,42.73289044277493,31.979019255802605,6.303303915457917,8.052249387134257,0.2606952490068936,0.3972239114286048,0.5273520774762019,0.293269934236635,29.59616365305592,38.15884149346259,36.37358894717341,190.29167975501525,joint_seed_1701_pareto,joint_knee,0.0,3689.756662439008,0.0,0.0,0.0,0.0,0.0,260.8333333333333,1.0,3607.7001361680436,60.780851450962444,4.547473508864641e-12,37.87436756913658,0.48942347900908434,23,23
39,6416.968067419712,0.0,-8.650854004951032,42.73289044277493,31.979019255802605,6.3022332937605485,8.822674931297163,0.2606952439793955,0.3972239038134556,0.5273485601438814,0.3204988988204134,29.59616365305592,38.15884149346259,36.37355875147023,195.718104266916,joint_seed_1701_pareto,joint_knee,0.0,3689.756662439008,0.0,0.0,0.0,0.0,0.0,260.8333333333333,1.0,3607.7001361680436,60.780851450962444,4.547473508864641e-12,38.51276111045766,0.46218778998096055,23,23
39,6416.968067419712,0.0,-8.651104588024566,42.73289044277493,31.979019255802605,6.3041544306576505,8.81771639956889,0.2607208093284473,0.3972237940231345,0.5273480119096345,0.3201385944214399,29.59616365305592,38.15884149346259,36.3830891693356,64.51076892270332,joint_seed_1701_pareto,joint_knee,0.0,3689.756662439008,0.0,0.0,0.0,0.0,0.0,260.8333333333333,1.0,3607.7001361680436,60.780851450962444,4.547473508864641e-12,38.50515676904398,0.46252147068794713,23,23
39,6416.968067419712,0.0,-8.65112272103449,42.73289044277493,31.97901923258564,6.304293427183452,4.915706443802574,0.260696277652203,0.3971555394245512,0.5273485532807738,0.3202660261157638,29.59616365305592,38.15884149346259,35.01695719790005,194.63180530820688,joint_seed_1701_pareto,joint_knee,0.0,3689.756662439008,0.0,0.0,0.0,0.0,0.0,260.8333333333333,1.0,3607.7001361680436,60.780959843538184,4.547473508864641e-12,37.81718399897236,0.46241367115390924,23,23
39,6416.968067419712,0.0,-8.651087468098098,42.73289044277493,31.979019255802605,6.304023177888069,8.817742032948537,0.2606942772387946,0.3972239038134556,0.5273478446931468,0.2883216894276643,29.59616365305592,38.15884149346259,36.3830891693356,62.30187261522661,joint_seed_1701_pareto,joint_knee,0.0,3689.756662439008,0.0,0.0,0.0,0.0,0.0,260.8333333333333,1.0,3607.7001361680436,60.780851450962444,4.547473508864641e-12,38.505417623415056,0.4943645974259485,23,23
39,6416.968067419712,0.0,-8.652593610406267,42.73289064037825,31.979019255802605,6.315570268917379,11.31140523701605,0.2606952463130007,0.3972464592227706,0.5273485601438814,0.3201989690678386,28.98400725316789,4.194487224139772,14.518433287241624,207.7503966930474,joint_seed_1701_pareto,joint_knee,0.0,3689.756662439008,0.0,0.0,0.0,0.0,0.0,260.8333333333333,1.0,3615.9461862602693,60.91877201978852,3.637978807091713e-12,40.54431447554238,0.46248967873987057,23,23
39,6416.968067419712,0.0,-8.651783732489541,42.73289044277493,31.979019255802605,6.3093612048891385,9.076991030041842,0.2606951418466522,0.3972239038134556,0.5273523503665203,0.320782167905443,29.59616365305592,38.15884149346259,36.37361969383431,62.30187261522661,joint_seed_1701_pareto,joint_knee,0.0,3689.756662439008,0.0,0.0,0.0,0.0,0.0,260.8333333333333,1.0,3607.7001361680436,60.780851450962444,4.547473508864641e-12,38.709832136924994,0.4619118738893745,23,23
39,6416.968067419712,0.0,-8.641477094411758,42.73289044277493,31.979019255802605,6.23034364629281,11.864082884328925,0.2607153923630647,0.3972238649884653,0.5273485793369846,0.320353249825378,29.59616365305592,38.15884149346259,36.323044557297166,192.4294123481233,joint_seed_1701_pareto,joint_knee,0.0,3689.756662439008,0.0,0.0,0.0,0.0,0.0,260.8333333333333,1.0,3607.7032386598935,60.77985641813828,4.547473508864641e-12,41.156505297468456,0.46231332393348146,23,23
39,6416.968067419712,0.0,-8.65180978200367,42.73289044277493,31.979019255802605,6.309560917830816,8.81792566675482,0.2606952490068936,0.3972239038134556,0.527352151138337,0.3204162380928194,29.59616365305592,38.15884149346259,36.37358894717341,192.5430288879253,joint_seed_1701_pareto,joint_knee,0.0,3689.756662439008,0.0,0.0,0.0,0.0,0.0,260.8333333333333,1.0,3607.7001361680436,60.780851450962444,4.547473508864641e-12,38.495456926229174,0.46227731540958,23,23
39,6416.968067419712,0.0,-8.64422186519814,42.73289044277493,31.979019255802605,6.251386888988387,8.806706320681254,0.2607161604747564,0.3972219773855092,0.5273477024541959,0.3204576687886007,29.59616365305592,38.15884149346259,37.518516979269,189.41956723522483,joint_seed_1701_pareto,joint_knee,0.0,3689.756662439008,0.0,0.0,0.0,0.0,0.0,260.8333333333333,1.0,3607.7875566884977,60.779865511298404,4.547473508864641e-12,38.59241960605456,0.4622062952042795,23,23
39,6416.968067419712,0.0,-8.651708923258383,42.73289044277493,31.979019255802605,6.308787667450235,15.04328814542534,0.2607139805727901,0.397223478389556,0.5273485601438814,0.3170824712380174,29.59616365305592,38.15884149346259,36.37591332128872,194.6142226285689,joint_seed_1701_pareto,joint_knee,0.0,3689.756662439008,0.0,0.0,0.0,0.0,0.0,260.8333333333333,1.0,3607.7001361680436,60.780851450962444,4.547473508864641e-12,43.63955969191282,0.4655854439765793,23,23
40,6416.968067419712,0.0,-8.620830897447814,42.73289044277493,32.210399133530046,6.303436013963332,8.817679557803604,0.2590154608179312,0.141342965884932,0.5273522630184061,0.3204162380928194,29.26123035692752,38.15884149346259,36.37356083208319,187.40019707618887,joint_seed_1701_pareto,joint_knee,0.0,3689.756662439008,0.0,0.0,0.0,0.0,0.0,260.8333333333333,1.0,3606.958748358284,65.9933349102669,4.547473508864641e-12,38.506438225897035,0.6565870094268885,23,23
40,6416.968067419712,0.0,-8.651010885217183,42.73289044277493,31.979019254693235,6.303436041358346,8.818091649478212,0.2606952481698306,0.3972238066854585,0.5273695606253573,0.3202888432148946,29.59616365305592,38.17866120043509,36.307078776731714,191.96084472821985,joint_seed_1701_pareto,joint_knee,0.0,3689.756662439008,0.0,0.0,0.0,0.0,0.0,260.8333333333333,1.0,3607.7001361680436,60.780851450962444,4.547473508864641e-12,38.50677859942867,0.46243800778425925,23,23
40,6416.968067419712,0.0,-8.651058144673748,42.73289044277493,31.9790192343568,6.303798343522248,8.817895488963114,0.2606962694441458,0.3972086229554938,0.5273485532807738,0.3202664647779946,29.59616365305592,38.15884149346259,34.963971971130974,194.63180530820688,joint_seed_1701_pareto,joint_knee,0.0,3689.756662439008,0.0,0.0,0.0,0.0,0.0,260.8333333333333,1.0,3607.7001361680436,60.780959843538184,4.547473508864641e-12,38.50595495852993,0.4624178566589481,23,23
40,6416.968067419712,0.0,-8.652900523539333,42.73289044277493,31.979019255802605,6.317923269604206,8.79903713119629,0.2607217760690482,0.3972089219465813,0.52734056488505,0.3202864611324688,29.59616365305592,38.12566591809326,36.37188094385745,192.2477971268191,joint_seed_1701_pareto,joint_knee,0.0,3689.756662439008,0.0,0.0,0.0,0.0,0.0,260.8333333333333,1.0,3607.7001361680436,60.78090755707196,4.547473508864641e-12,38.46458297187722,0.4623570975304553,23,23
40,6416.968067419712,0.0,-8.650992596731111,42.73289044277493,31.979019255802605,6.303295830741174,10.282740054951264,0.2606948726873119,0.3972238401881377,0.5273521584069434,0.3212834714427141,29.59616365305592,38.15884149346259,36.37617954205118,190.14612288902228,joint_seed_1701_pareto,joint_knee,0.0,3689.756662439008,0.0,0.0,0.0,0.0,0.0,260.8333333333333,1.0,3607.7001361680436,60.780851450962444,4.547473508864641e-12,39.71696157985947,0.4614104667517908,23,23
40,6416.968067419712,0.0,-8.650855510481716,42.73289044277493,31.979019255802605,6.302244836162474,8.81792566675482,0.2606952490068936,0.397209122433881,0.52734864688732,0.3204053962146002,29.59616365305592,37.32168137373968,36.37358377110962,191.9819173174133,joint_seed_1701_pareto,joint_knee,0.0,3689.756662439008,0.0,0.0,0.0,0.0,0.0,260.8333333333333,1.0,3607.7001361680436,60.780959843538184,4.547473508864641e-12,38.50881672753657,0.4622801681658905,23,23
40,6416.968067419712,0.0,-8.651204861514042,42.73289044277493,31.979019255802605,6.304923194076968,8.818086022635915,0.260695092494499,0.3972238918743687,0.5273479086668232,0.3205536370448865,29.596066054937324,38.15884149346259,36.37589542518078,66.04640634095185,joint_seed_1701_pareto,joint_knee,0.0,3689.756662439008,0.0,0.0,0.0,0.0,0.0,260.8333333333333,1.0,3607.7001361680436,60.780851450962444,4.547473508864641e-12,38.50405828098579,0.462131955899265,23,23
